1	87447287	9109	28	34728031	97	49780
2	84813063	8532	28	10684343	0	72289
3	51908031	5248	28	23553007	0	64774
4	25943727	2552	28	16821079	0	81377
5	49241647	4950	28	53258063	97	72293
6	16144391	1597	28	80329351	100	58195
7	53831423	5251	28	58539839	100	74123
8	58749967	5971	28	24894823	1	72715
9	26863159	2667	28	54853327	97	76179
10	69676463	6938	28	60344231	100	83580
11	69988047	6809	28	23150871	0	76082
12	81924007	8450	28	36046279	100	62049
13	79264063	7920	28	23557015	5	62157
14	74464047	7487	28	38334895	100	62447
15	70188807	6598	28	18764207	0	60871
16	80254551	8218	28	64939959	100	55366
17	78361103	8002	28	57124103	97	47485
18	77849583	7679	28	21838039	0	60745
19	82049735	8462	28	44644199	100	53728
20	79836103	7841	28	21300239	0	62987
21	79048575	7945	28	48181831	97	60767
22	70219055	6877	28	23965887	0	52798
23	84111847	8684	28	43515399	100	61470
24	69850127	6655	28	27448623	0	44003
25	80159279	8162	28	47617039	97	51843
26	77079847	7744	28	13235511	0	61744
27	84115119	8462	28	51358431	100	46363
28	83583279	8642	28	72964743	100	61593
29	59460327	5929	28	78692183	97	61426
30	25064319	2475	28	56363663	100	62069
31	43148807	4323	28	26539447	0	62000
32	23007063	2296	28	34566815	100	51336
33	52758695	5293	28	18509927	5	51387
34	24101943	2315	28	61095375	56	62183
35	63332335	6153	28	80833967	100	50396
36	76065223	7596	28	72451823	100	62084
37	83465703	8415	28	56042135	97	52238
38	86825559	8823	28	17043111	0	52921
39	58276479	5992	28	52876623	100	61115
40	25969167	2496	28	79757943	97	52961
41	73316343	7395	28	55542967	97	61530
42	72867991	7213	28	25120743	0	45818
43	59036263	5994	28	40737519	100	40254
44	24412199	2348	28	28748167	0	46385
45	61866127	6037	28	73231095	97	44586
46	66451479	6898	28	75833935	100	38270
47	20212207	1984	28	56483391	100	40496
48	69375615	6914	28	27596015	0	44733
49	68075151	6453	28	46464143	97	45095
50	80434111	8187	28	27778615	0	42660
51	80801791	8126	28	48739287	100	47490
52	84351855	8657	28	25612647	0	52923
53	70413799	6917	28	47685327	97	48641
54	80807559	8146	28	25913031	0	48029
55	81151119	8169	28	42336607	8	46313
56	74200039	7429	28	22207735	0	48258
57	78397383	7802	28	64546575	21	49098
58	78631071	7919	28	79210687	100	42706
59	77987943	7832	28	80524015	100	43284
60	79378791	7901	28	56252367	100	46642
61	78039799	7705	28	12900271	5	40190
62	80870431	8235	28	26192127	72	46286
63	84255743	8697	28	27359711	0	50533
64	73772951	7435	28	72419679	100	48438
65	81308927	7993	28	77523631	97	42863
66	68830847	6796	28	83265807	100	48563
67	78427719	7909	28	72625687	100	49487
68	76576023	7619	28	80471775	100	43127
69	81666071	8189	28	73443151	97	47175
70	64444039	6732	28	55814503	100	51786
