1	42676151	4395	27	37481535	16	86911
2	19224191	1697	28	20923815	0	69578
3	47330599	4972	28	72712223	97	62748
4	18394223	1621	28	75660823	97	57919
5	45715319	4807	28	62147895	100	81028
6	15027591	1504	28	24649671	0	87010
7	38312687	3827	28	60165551	100	79291
8	18163319	1552	28	81833335	97	73215
9	44796455	4760	28	59770767	100	87289
10	15672639	1515	28	27432535	0	85726
11	43202927	4386	27	65759311	76	52911
12	19118375	1716	28	56385303	97	73715
13	48511023	5063	28	27346455	0	73083
14	18396823	1630	28	65101975	100	62753
15	47032319	4929	27	61031511	100	78951
16	12522727	1241	28	27163111	5	72679
17	28007799	2783	28	64315719	100	60970
18	18204519	1701	28	60518999	100	71323
19	43907975	4518	28	25808367	0	73519
20	18981335	1649	28	38863991	97	76068
21	45099759	4776	28	27491671	0	87750
22	20676319	1751	28	45800831	100	90252
23	47441759	5082	27	22457255	0	95239
24	16037159	1567	28	46416319	97	58785
25	39565311	4000	28	22583023	0	40226
26	20950935	2065	28	54343887	98	56037
27	63360135	6206	28	19982807	0	73443
28	80230151	8024	28	73817047	97	90317
29	57093215	5899	28	51814375	100	75396
30	16919615	1634	28	16994823	0	60420
31	38154903	3862	28	39668183	100	85339
32	23598319	2223	28	21968631	5	69612
33	48516983	4998	28	51592383	64	63940
34	22787799	2203	28	25190359	0	83275
35	65113783	6464	28	36616407	97	89381
36	56570479	5800	28	25187767	5	87760
37	22970719	2297	28	47491311	100	87465
38	49694655	4976	28	21953255	0	60660
39	18891303	1891	28	50662767	72	76650
40	72816775	7182	28	26163415	5	79121
41	55178183	5630	28	38535711	100	87245
42	21046687	2058	28	23918831	0	73540
43	49829327	5035	28	39181983	100	37671
44	24243535	2338	28	27750815	5	63765
45	70713023	6932	28	44696423	100	54040
46	56644183	5924	28	25924863	0	86641
47	20092039	1844	28	39251663	100	75190
48	67489967	6710	28	23221975	5	54661
49	76512231	7684	28	36120023	100	42435
50	59634223	6191	28	28400015	0	62833
51	17887671	1782	28	50124799	100	89484
52	39700359	3969	28	27705583	5	74090
53	23066399	2220	28	47528615	100	60177
54	67357159	6673	28	26165383	0	86453
55	58921743	6066	28	37906407	100	62874
56	24095383	2310	28	25686935	5	79808
57	49937215	5104	28	41566039	100	62708
58	12591887	1248	28	23842351	0	67632
59	30614151	3035	28	38059583	84	94158
60	12776127	1266	28	23602015	5	88506
61	27533071	2732	28	60638727	100	54761
62	15551719	1511	28	58770095	100	87584
63	36832295	3714	27	23079399	0	82707
64	16348719	1625	27	51205583	97	74639
65	59024783	5623	28	61809383	100	80893
66	77387663	7883	27	17773255	0	57753
67	77792287	7533	28	42564431	97	76155
68	62439911	6664	27	10793655	5	75573
69	23114503	2181	28	27181087	100	75831
70	70845167	6972	27	26566031	0	86867
71	76119343	7669	28	46066823	100	63630
72	75720559	7768	28	27758031	5	53918
73	59773279	6032	27	48009815	100	64193
74	23523359	2116	28	25623695	0	56225
75	74513255	7595	26	47182615	100	87755
76	77539495	7228	28	20105935	5	85192
77	62365943	6911	28	68681327	100	75806
78	18814439	1799	28	82615743	100	77759
79	69142103	6843	28	56659327	100	88198
80	61040199	6282	28	15255903	5	87659
81	22150559	2164	28	35592327	100	71886
82	66781167	6623	28	18244295	0	57892
83	79005559	7762	28	62328319	48	93317
84	79978559	8151	27	56229247	97	74666
85	55292423	5663	28	28797783	0	91802
86	17784351	1622	28	73435311	100	61287
87	41355895	4311	28	54676311	100	42161
88	11912575	1017	27	27512399	5	87032
89	33183735	3485	28	68120943	100	88334
90	20158887	1928	27	60216679	100	57216
91	38223967	3920	28	12405711	0	70424
92	20885479	1864	28	28155239	97	73778
93	37443679	3975	28	25866439	0	81975
94	19335855	1616	28	36711919	100	79983
95	41569519	4497	26	21557503	0	54552
96	18190063	1505	28	73978591	97	88532
97	39461543	4282	27	56240855	100	76883
98	18788567	1605	28	26685639	0	69476
99	43464959	4642	28	49507463	97	76870
100	21292063	1938	28	26936519	5	86077
101	38131319	4011	28	67323111	100	65823
102	19730263	1705	28	82739943	100	77821
103	39573775	4247	28	80208239	100	70141
104	17420815	1617	28	56841119	97	66629
105	36403567	3758	28	27696823	0	77722
106	14803143	1335	28	75934519	100	89626
107	35282959	3666	28	50853199	100	90104
108	14554383	1446	28	27667159	5	81426
109	35751943	3581	28	47935287	60	88467
110	19555487	1810	28	27163695	0	57932
111	39957471	4161	28	65202311	100	74389
112	19172543	1764	28	56419151	97	88608
113	40339487	4203	28	19994311	0	60320
114	17010447	1549	28	70980079	100	81733
115	44420471	4620	28	50116271	100	87053
116	16594303	1537	28	28003023	5	90644
117	37260319	3856	28	48500455	100	87575
118	19148807	1714	28	26090935	0	77444
119	39873455	4206	27	47874671	100	95099
120	18556063	1781	28	25079879	5	85684
121	40736295	4166	28	66198239	100	89344
122	19663207	1885	28	50668599	100	77955
123	38898415	3981	28	23439927	0	88474
124	18166215	1633	28	40186311	97	88431
125	40814735	4284	28	27756863	0	79640
126	14006943	1252	28	70470399	100	55279
127	35805439	3724	28	78157823	100	77166
128	19987031	1823	28	60934063	97	79069
