1	20935	3	28	8008511	0	80905
2	67551	11	28	20085647	2	83563
3	133351	41	28	25533167	100	93075
4	16055	1	28	11714543	4	80751
5	18867543	1813	28	6678391	0	92236
6	732487	72	28	12245183	1	86791
7	66658631	6688	28	34394911	97	93361
8	76332559	7661	28	29767031	8	81315
9	3688303	89	28	88279391	16	79981
10	62526991	6548	28	87498663	0	92812
11	77161031	7742	28	14466983	100	92841
12	880983	83	28	69186567	98	87037
13	72885783	7272	28	77177519	28	94210
14	736031	71	28	2917679	16	92701
15	68060935	6788	28	77683743	5	81568
16	1798223	79	28	7953383	0	48083
17	73165063	7445	28	80085567	0	93687
18	80521791	8058	28	20245127	28	83207
19	1045719	102	28	100228591	97	86587
20	69227023	6944	28	84754071	16	95530
21	954759	91	28	24487071	88	93262
22	59317727	5910	28	85115263	0	93404
23	77452647	7773	28	11721495	41	85777
24	76103583	7632	28	81771655	0	83285
25	83461903	8382	28	79130927	56	87702
26	931151	89	28	76118175	48	89140
27	70034943	6991	28	93284991	41	85812
28	79499103	7975	28	12264647	72	92928
29	78440335	7862	28	79689023	0	92362
30	967991	104	28	90282223	56	93536
31	65673687	6552	28	85958951	81	92618
32	741855	72	28	17745423	24	83867
33	74386567	7424	28	81010791	100	92453
34	807071	79	28	5320607	8	92906
35	74215431	7445	28	77106383	5	84474
36	77807791	7807	28	7812167	56	91791
37	929455	90	28	99948543	100	84246
38	58722783	5860	28	83300159	9	76616
39	78434887	7864	28	5939783	33	75218
40	80144191	8042	28	80108743	100	92479
41	828319	80	28	93728535	72	93483
42	69249703	6914	28	90173999	8	92112
43	80922319	8121	28	30703423	61	69019
44	1053335	100	28	77440591	100	75704
45	72649847	7267	28	90433407	0	89423
46	76961599	7726	28	11700727	96	89061
47	80219047	8060	28	87471343	97	94282
48	1190831	117	28	93692367	16	92721
49	64056855	6390	28	95806599	0	92425
50	78515719	7850	28	10383951	100	75532
51	81765983	8211	28	82769927	5	94783
52	82326751	8261	28	84733255	8	92440
53	81617839	8192	28	81792535	28	80818
54	78228711	7845	28	82353303	88	68634
55	77305991	7749	28	81641855	93	75863
56	797487	79	28	81991023	48	93266
57	59918927	5981	28	86056735	8	92606
58	77996215	7834	28	11444399	88	91993
59	836615	80	28	77486559	5	72461
60	66541959	6672	28	100459607	0	80888
61	81521927	8150	28	4977791	64	90070
62	78527343	7879	28	88590551	0	72571
63	78314655	7855	28	81545943	5	69757
64	78479959	7821	28	78553895	56	93042
65	76648143	7741	28	78737543	36	92303
66	823111	80	28	83252031	36	92772
67	73286415	7359	28	85289375	97	91331
68	728983	71	28	10358311	0	65777
69	71068423	7100	28	102027511	0	87645
70	78431087	7875	28	8316815	17	92206
71	80595295	8090	28	82221087	5	63616
72	807711	80	28	89997767	16	58206
73	73956935	7369	28	80619023	88	82169
74	77050959	7715	28	1066687	8	55102
75	887215	87	28	79707991	5	61519
76	72991087	7321	28	86621007	0	72407
77	78856839	7915	28	13677991	8	76307
78	80268767	8056	28	98209191	100	65862
79	812063	79	28	83442143	61	80932
80	63768679	6324	28	82516543	100	73997
81	77159255	7774	28	6918359	0	60544
82	80679527	8098	28	80528503	0	79041
83	77337959	7760	28	88342455	97	81450
84	79056311	7931	28	87766951	28	72567
85	80777855	8112	28	83051583	8	67199
86	1486175	87	28	87291807	0	85585
87	72056591	7299	28	99083775	5	60810
88	81962463	8225	28	39066111	56	84789
89	913983	90	28	103584967	100	83587
90	70366391	7015	28	82587895	72	81498
91	81590903	8184	28	3904463	81	92963
92	78990399	7927	28	74099055	0	61460
93	805695	79	28	88963703	28	73813
94	69218959	6916	28	91557831	28	83945
95	77645199	7803	28	26685431	61	62725
96	77165375	7741	28	88653559	0	80706
97	78502079	7881	28	87856791	100	82173
98	81564663	8182	28	78758351	36	78475
99	78491511	7862	28	83932207	29	87983
100	81050159	8122	28	85572111	56	93166
101	1102367	109	28	83021519	0	92671
102	63230959	6304	28	88039871	57	40500
103	79050151	7936	28	9910871	5	59356
104	816375	79	28	77657103	0	78037
105	76030063	7626	28	95625511	8	74867
106	1139983	125	28	12582295	56	82249
107	39926903	4007	28	102461047	5	93191
108	77198319	7707	28	44405391	100	78019
109	80964119	8128	28	95803471	100	61414
110	76347711	7625	28	87754583	16	57219
111	79595047	7987	28	81032031	97	72858
112	858751	84	28	76371727	88	84787
113	69678423	6960	28	81548495	72	86898
114	866495	86	28	11416071	36	86324
115	76012439	7614	28	82962431	5	84818
116	1043479	101	28	13212583	100	76409
117	77695135	7802	28	87263599	0	68337
118	715127	71	28	16928503	100	85658
119	63177199	6312	28	100403311	5	72269
120	77536191	7772	28	4634511	0	85101
121	79510543	7968	28	77140415	0	75818
122	76587775	7681	28	87854239	0	58939
123	76343167	7634	28	79531351	5	78320
124	78313087	7843	28	78246583	36	85238
125	858223	84	28	80533743	98	72786
126	75430967	7571	28	87049647	28	71691
127	810815	79	28	9105039	41	69294
128	73435399	7351	28	92866967	4	94562
129	80679871	8098	28	19820151	0	56484
130	81060111	8136	28	85343359	0	80702
131	79378615	7937	28	92157631	5	87224
132	81224599	8159	28	81087511	0	89195
133	78677791	7893	28	79402631	100	81474
134	847023	82	28	81250023	49	91992
135	68648127	6851	28	81349167	5	66291
136	78013031	7813	28	4809983	0	74772
137	724487	71	28	79229311	0	51974
138	57488287	5745	28	84872599	16	69699
139	76666759	7697	28	16991423	5	70825
140	82119895	8242	28	86064271	0	93403
141	828559	81	28	91691759	0	88115
142	75022223	7489	28	82143911	56	67519
143	802975	80	28	866303	21	81256
144	72854871	7276	28	75117527	0	73558
145	78198207	7862	28	5258063	64	86906
146	924343	90	28	79116879	0	84031
147	63459343	6332	28	90579535	97	92393
148	786695	77	28	13303039	32	92442
149	64644239	6454	28	84704351	0	92781
150	79315007	7959	28	20057327	100	80950
151	77052967	7735	28	79161951	21	61095
152	78483791	7871	28	93127415	0	86428
153	81357247	8162	28	77129791	28	91932
154	837423	84	28	78554711	88	83093
155	78935591	7921	28	82304031	13	72298
156	77393471	7777	28	11922847	28	92233
157	1049039	101	28	90161783	0	83387
158	77265151	7720	28	98927543	0	63859
159	83007695	8338	28	18287791	93	87240
160	928919	89	28	81190751	0	80484
161	76441415	7650	28	89580047	0	81037
162	75052855	7487	28	13908223	24	92725
163	79830183	8011	28	89228951	97	92082
164	78745023	7900	28	75130591	28	91502
165	1000623	99	28	84540951	56	69949
166	70334023	7044	28	83185423	57	68858
167	78136647	7848	28	6304727	97	74123
168	812559	79	28	83682095	0	88959
169	71489775	7152	28	100649823	100	91661
170	913487	89	28	7493343	56	52436
171	72571703	7237	28	90476263	97	89197
172	80286167	8066	28	5172535	72	72353
173	726351	71	28	72663167	0	59967
174	67180871	6699	28	80489335	56	81967
175	79241919	7933	28	5803199	97	67044
176	1046607	101	28	72196567	0	94098
177	72920287	7281	28	89304999	28	68734
178	79014831	7938	28	18932567	88	88377
179	863191	83	28	89800743	5	86198
180	64347423	6427	28	82094151	16	68819
181	76276383	7636	28	3991167	36	66835
182	80523319	8098	28	86270143	0	76443
183	77873615	7817	28	76338327	77	64316
184	78804575	7913	28	84107535	100	92049
185	80273559	8062	28	82125071	28	89779
186	813303	79	28	82218103	4	71747
187	70514079	7053	28	86125703	5	66315
188	816319	79	28	9361671	0	80876
189	66953407	6685	28	88451039	0	79490
190	77582535	7770	28	21809367	100	62414
191	81644495	8214	28	83782543	5	91858
192	76438967	7671	28	77608567	56	90122
193	737263	72	28	81669639	28	90868
194	59049111	5884	28	83824023	72	92004
195	81490871	8182	28	37404623	13	80861
196	77299831	7747	28	76308839	0	59749
197	77500303	7788	28	82850775	0	67502
198	1078215	104	28	78721719	29	88731
199	68511023	6850	28	81858879	5	93321
200	735455	72	28	7202199	0	87392
