1	53900615	5393	28	58819343	5	17039
2	22596135	2276	28	37120559	100	43607
3	57822943	5597	28	71897063	0	39846
4	77542431	7920	27	77554439	97	18185
5	82591239	8320	28	82604375	97	29701
6	21647527	2202	28	21660943	100	30489
7	60652487	6067	28	60985527	0	7790
8	9986527	976	27	36299727	16	10927
9	19160559	1876	28	50149151	5	12767
10	60420855	5992	28	60749727	16	21441
11	86110071	8681	28	86123487	100	4830
12	12797983	1257	28	14653399	16	21524
13	54941287	5466	28	58601359	5	36888
14	20714287	2104	28	34667943	100	38024
15	53221999	5152	28	71208791	0	20204
16	22750583	2474	27	22765127	100	40626
17	44625407	4428	27	44637415	5	38333
18	74653975	7487	27	74665983	100	42812
19	14716975	1461	27	15704375	100	30237
20	61307199	6148	27	66421631	0	15439
21	68578775	6766	27	71754015	61	20972
22	21321991	2220	28	26085319	100	30333
23	57608471	5760	27	62600263	100	36146
24	11265623	1113	28	15746911	100	14568
25	42898727	4269	28	47348127	5	39685
26	13019959	1295	27	17549191	100	14404
27	29952015	2944	28	35642599	0	46684
28	10200639	1001	27	28932199	28	49386
29	36785895	3682	27	77626983	5	6255
30	67840439	6630	28	85680775	100	5924
31	21761591	2351	27	21774727	100	23821
32	48693511	4876	28	48706927	0	9569
33	82956831	8307	28	82968839	5	6036
34	14837823	1461	27	14849831	72	7006
35	52654023	5268	28	56555063	0	16482
36	10428199	1015	28	14911511	37	9476
37	62868831	6282	27	70177279	5	21143
38	12841279	1299	27	17072103	100	13071
39	43734679	4336	28	48665575	0	12762
40	66516447	6662	26	71216423	24	14465
41	20578679	2058	27	31913055	97	12836
42	21915767	2137	27	40532991	0	17714
43	6156695	600	27	6168703	16	16527
44	47228095	4708	28	47240103	0	36446
45	20690423	2061	27	20702431	97	26844
46	46889871	4693	28	46903007	0	16066
47	18137071	1803	27	20526431	48	4974
48	32928839	3265	27	36030199	0	17973
49	9921487	969	27	14032047	5	20684
50	39083471	3887	28	47736583	0	10028
51	66739455	6659	27	87599519	0	5112
52	18332999	1855	28	18451487	100	23987
53	60686159	6057	28	60699295	5	75878
54	12870255	1304	28	12882263	100	66081
55	51383439	5132	27	51395447	0	60665
56	70648223	7032	27	70660231	100	44009
57	18231151	1856	27	18245695	97	45591
58	55029271	5500	27	59007391	0	74579
59	9860367	969	27	14127031	38	26451
60	43449455	4260	27	49804343	0	34734
61	17180903	1801	27	40499079	97	44266
62	33336871	3288	28	35068711	8	53602
63	74032287	7366	27	74045703	0	23298
64	17535119	1788	28	17548255	100	51050
65	56975335	5706	28	56987343	5	17892
66	84207423	8447	27	84218983	100	37449
67	14555335	1431	28	14567343	28	36934
68	56862823	5702	28	64815783	1	43802
69	10489063	1030	28	17350223	13	45872
70	63895879	6403	28	67896503	0	39947
71	12280823	1201	28	17051295	0	31642
72	31398695	3104	28	57468951	8	69447
73	67611191	6726	28	69926375	13	27315
74	19626263	2017	27	19638271	100	35525
75	57231703	5723	28	57243711	0	71023
76	8951439	872	28	9454143	0	41737
77	24747743	2426	28	32668455	5	55298
78	10558151	1023	27	16060719	0	58481
79	43197231	4293	27	48473479	100	74630
80	12638359	1240	27	17211335	100	48775
81	43235167	4325	28	48462255	5	62079
82	13876303	1365	27	23037951	88	40415
83	36635607	3667	27	58724007	56	56755
84	68746711	6817	27	68880367	16	67032
85	19386015	1989	27	19398023	97	53330
86	50233047	5032	28	50244607	0	45680
87	73066431	7268	27	73079567	64	77548
88	20337935	2078	27	20351351	100	64583
89	44919039	4460	27	47046927	5	32503
90	10246039	1010	27	16024487	36	33647
91	44977327	4285	27	59912383	0	44130
92	20392103	2277	27	33628007	100	48399
93	52775447	5236	27	52786335	5	33895
94	16257239	1668	27	16270375	100	55664
95	47928055	4782	28	47940063	0	56237
96	63723775	6307	27	63735783	36	15293
97	20451287	2093	27	20463295	97	32127
98	51514455	5051	27	55423871	0	39350
99	82414031	8328	28	86520535	100	26182
100	17043415	1762	27	19583439	97	13376
101	63325383	6352	28	67030159	5	75292
102	13927591	1371	28	35940943	64	46228
103	41752831	4115	28	46714463	0	32554
104	9632207	947	27	9641231	0	40271
105	51002591	5051	27	51015727	5	41348
106	16003519	1639	27	16015527	100	36419
107	59317351	5932	28	59329359	0	14671
108	73113559	7312	28	74546919	8	49706
109	13464047	1320	28	16382943	69	40583
110	48022463	4754	28	50758735	0	61964
111	16026519	1614	28	37104263	100	37510
112	50754239	5043	28	56415007	40	50104
113	19534407	1991	27	19547543	97	35127
114	55331359	5528	28	55344775	0	60063
115	81146183	8149	27	81158191	100	37015
116	13255703	1313	28	13268839	100	50974
117	53241943	5306	28	53790543	5	45664
118	75022143	7476	28	76474423	100	38444
119	19188455	1971	27	20341335	100	57571
120	60058743	6021	28	63138911	0	51951
121	13190375	1296	27	15007167	13	40494
122	57872351	5796	27	72498031	0	48111
123	73887703	7402	27	86028871	100	21713
124	72955431	7259	28	72967447	100	63454
125	80139047	8047	28	80151055	97	41977
126	19770759	2026	28	19782767	100	74148
127	26638031	2613	27	26651167	0	25109
128	11327159	1114	28	11339167	100	56998
129	49183647	4923	28	49197063	5	46730
130	18820999	1875	27	27598695	0	52647
131	37166959	3697	27	45544839	0	73924
132	70450175	7019	28	70461735	1	49531
133	19121903	1937	27	19133911	97	48161
134	55891759	5583	28	55905175	0	52839
135	68581919	6824	28	68595055	0	49781
136	83573543	8382	27	83585551	100	47054
137	79507727	8012	27	79519735	97	43727
138	76796759	7662	28	76809895	36	52210
139	17735015	1804	27	17748431	100	43908
140	64912991	6498	27	64924999	0	51689
141	61913279	6130	28	61925287	97	40981
142	17307527	1748	27	17320663	100	49507
143	34561719	3441	28	44703023	0	38614
144	71538815	7144	27	82084151	100	61780
145	20015303	2036	28	20027311	97	66874
146	54289279	5419	28	54302415	0	32834
147	9288647	903	28	9297671	0	28069
148	66166007	6641	28	66178015	0	45535
149	70798463	7036	28	70810471	61	42582
150	13970575	1437	28	22086487	100	64878
151	63891207	6403	28	63903215	0	66693
152	9714279	955	28	9732255	0	35304
153	30903319	3036	28	30916455	5	5196
154	7898759	765	28	7910767	0	27734
155	32892911	3227	28	32906327	0	22512
156	7275079	713	27	7287087	16	35600
157	32101255	3180	28	32114391	5	39505
158	78112239	7788	27	78125215	8	32964
159	16778359	1697	28	18869447	100	26083
160	48419215	4847	27	65878903	0	28960
161	9849151	970	27	17897919	21	43638
162	42977031	4281	28	42989039	0	45132
163	12229463	1205	28	12241471	100	36581
164	30945255	3075	26	35718663	1	40151
165	9467455	927	25	18964575	13	27256
166	47792911	4773	26	55196775	72	22899
167	68191759	6824	27	83602047	36	35029
168	18424775	1844	27	25266391	72	23489
169	52598503	5261	27	61633711	21	27321
170	74064695	7397	27	76633271	64	15218
171	17414063	1753	27	24638823	100	45009
172	51185991	5138	26	79491295	0	47599
173	12566607	1239	28	12578615	53	49439
174	34034223	3340	28	34046231	0	29173
175	11437399	1129	27	11451943	0	41813
176	26335623	2598	28	28587023	0	41116
177	9555751	926	27	15811159	77	27959
178	33433975	3331	28	40470311	0	21917
179	9381423	916	26	14644311	36	13672
180	46770087	4608	27	49780855	0	42500
181	74871335	7553	27	81189047	97	33264
182	16982703	1717	27	29613815	100	26704
183	57870719	5798	28	77041359	100	18395
184	71125079	7085	28	74614119	100	18582
185	21340639	2177	28	26354615	97	48584
186	18070247	1770	27	37268871	0	10703
187	61955935	6208	28	69816767	26	6770
188	21599719	2159	28	27435391	88	15304
189	52888639	5297	27	66137631	5	48548
190	10724831	1056	27	36798439	100	12882
191	53005863	5287	27	55009743	16	10969
192	9282967	900	27	9336519	0	32262
193	64013463	6413	28	64067247	5	25205
194	12756551	1261	27	13449551	56	5780
195	55010463	5497	28	62408975	0	21505
196	17142343	1732	27	23468687	97	32620
197	35661383	3535	28	56843687	5	21102
198	68794079	6869	28	82802983	100	15919
199	18885471	1923	28	18938807	100	30375
200	25089183	2467	26	26364623	0	49584
