1	9358639	917	27	23821287	5	16817
2	48073423	4800	28	48085431	0	18105
3	9850239	961	27	9864783	100	29715
4	50388255	5022	27	50400263	0	23006
5	9149359	889	27	9161367	29	24944
6	55029327	5490	28	55040887	0	25942
7	73713247	7355	27	74552511	28	25355
8	74288439	7419	26	78569095	100	15294
9	18762119	1925	27	21293399	97	42305
10	54587455	5461	28	65474927	0	38115
11	12457711	1242	28	33504559	100	41023
12	31416919	3107	28	31428927	0	28188
13	72191615	7208	27	72205031	5	34328
14	18855551	1901	28	18868687	100	6861
15	56419975	5639	28	56431983	0	26336
16	10884151	1064	27	10895199	0	40111
17	63238295	6343	26	64503207	5	33391
18	11630559	1145	27	19678279	36	50256
19	39707095	3932	27	46688607	100	16260
20	71334815	7112	27	80169975	25	27141
21	17440863	1790	27	30604679	97	7743
22	27552391	2718	26	41433647	100	48342
23	5175447	501	26	5186975	48	49396
24	30593047	3033	26	30600279	0	16226
25	69920647	6954	26	69930935	41	11133
26	18731095	1912	27	21174615	100	14570
27	61020687	6131	27	67143271	0	12611
28	16051463	1602	26	23141831	84	32074
29	49611735	4922	27	55142815	5	35066
30	12708511	1310	26	15231767	100	7699
31	50670519	5070	27	56860959	0	33458
32	9721303	955	27	23529895	72	14947
33	54173743	5402	26	70574479	5	10467
34	17722095	1803	27	17730775	100	5039
35	28392759	2760	26	28402271	0	29338
36	11281343	1156	26	11290735	100	21633
37	33184319	3297	26	33194207	5	20745
38	10004135	980	26	10007607	4	13243
39	46825727	4685	26	50853823	0	12396
40	19775343	1984	27	23611751	100	15178
41	29663807	2966	27	48036223	5	15028
42	13949775	1399	27	23244799	100	26298
43	50868783	5089	25	50875775	0	42255
44	9498959	925	27	9507231	0	38372
45	65384375	6552	27	65391679	5	19085
46	73353527	7366	27	73360831	100	14178
47	18302991	1826	26	18680111	100	34224
48	22074311	2112	26	26769983	0	35364
49	15898807	1650	25	18749263	97	7871
50	51702319	5176	26	55348711	0	6432
51	11182103	1092	28	16723015	0	10554
52	45341703	4541	27	68620319	1	11213
53	10233623	1002	27	10778191	25	32075
54	51400039	5141	27	51409391	0	23028
55	64643351	6454	27	64653895	56	8442
56	20214543	2036	27	20224183	100	11178
57	60385231	6059	27	60394871	5	14385
58	12723783	1251	27	14437895	0	19100
59	61296183	6145	26	64293375	0	12575
60	8911431	880	24	20238303	0	20698
61	43253599	4333	27	59838159	5	42461
62	9694407	950	27	10930983	64	20703
63	31994439	3146	27	32004879	0	40538
64	71908799	7138	27	71918663	0	18363
65	18061823	1868	27	18072359	97	14576
66	45753535	4540	27	45764783	0	12529
67	11189119	1105	27	12130079	24	5992
68	25647583	2526	26	27434119	0	11844
69	9811863	958	27	11103207	41	6216
70	53897359	5354	26	55698063	0	27071
71	16959727	1741	26	19321959	100	32799
72	35154247	3507	28	50297479	0	35063
73	11504559	1136	28	23033399	97	13357
74	37628159	3761	27	37640167	0	13055
75	73942911	7407	27	73953799	36	31411
76	14840023	1474	27	14850815	8	17753
77	50959703	5068	27	50972839	5	32935
78	74596639	7442	26	74614167	100	15080
79	16389415	1698	26	16401423	100	22791
80	49207631	4932	27	59710991	0	12098
81	7630551	767	27	14176295	65	15522
82	29231431	2863	27	29243439	0	11156
83	13058447	1318	26	13070007	100	11061
84	48660071	4839	26	48673487	1	16863
85	77656095	7779	26	77668111	97	23254
86	19240559	1976	26	19252567	100	26725
87	52579959	5257	27	52591967	0	14453
88	9478023	931	27	9490711	8	24663
89	48837255	4885	26	48849263	5	15210
90	73832055	7345	24	73845471	8	12270
91	17258791	1773	23	17270799	100	32606
92	57835759	5788	23	57848895	0	27281
93	14754975	1464	26	29552519	53	25694
94	38125735	3784	25	44225103	24	16186
95	68635647	6822	26	68649063	0	40005
96	20159831	2080	25	20172967	100	6961
97	54960615	5501	25	54972047	5	16993
98	8562023	831	25	8577503	0	8311
99	59639151	5973	25	59652287	0	23408
