1	10180663	1010	27	44293199	29	39832
2	33729407	3381	28	67630751	24	37052
3	8660559	856	28	43123583	44	30102
4	38385391	3725	28	72013815	32	22276
5	16602407	1790	27	50893375	97	36516
6	30293431	3036	28	64263519	32	39640
7	10164871	1008	28	44637423	28	36895
8	33853023	3396	28	68104223	24	24062
9	12818679	1279	27	46656087	97	20185
10	38193951	3820	27	72058247	24	34921
11	10147615	1020	27	44449559	100	21607
12	36004055	3610	27	69828447	28	17671
13	9545199	941	28	44062543	37	35147
14	35731343	3456	28	69315407	24	32996
15	15245055	1660	27	49498951	100	22777
16	39606263	3857	27	73329831	24	12453
17	15339383	1656	28	49477111	97	28638
18	37181575	3731	27	71688991	24	31793
19	12753207	1276	27	46294615	100	22610
20	39056335	3809	28	72718167	24	38737
21	15860919	1701	28	50136671	97	26824
22	39935511	3719	28	73571191	24	25044
23	17252967	2023	27	51612039	100	28432
24	33693863	3329	25	67457759	24	22602
25	15566199	1614	27	49941383	97	19447
26	36750703	3687	28	70526103	0	26408
27	9750071	968	27	44035007	100	16146
28	37055807	3719	27	70879351	25	10962
29	10903567	1078	28	45320095	65	14772
30	37457207	3749	28	71363223	28	23087
31	11289055	1132	27	45498015	100	34695
32	38616975	3875	28	72210159	24	32771
33	9934583	985	28	44463503	41	49389
34	34745127	3485	28	68478751	28	50588
35	10013919	992	27	44127879	100	45648
36	38774375	3611	27	72587615	28	57035
37	17068687	1994	27	51333567	97	42264
38	35764863	3589	27	69698967	32	34654
39	9608567	953	28	44119671	52	38630
40	36607799	3614	28	70147191	16	30286
41	14992663	1556	28	49485831	97	36133
42	37729383	3781	27	71434775	28	46547
43	10544263	1050	27	45045615	100	42647
44	38717311	3867	27	72775767	4	38954
45	13573879	1374	27	47227807	97	41495
46	36585135	3369	28	70450527	24	36172
47	15022135	1814	27	49176567	92	35437
48	36058623	3617	27	69756215	24	32895
49	10184127	1007	27	44561967	37	34388
50	37591711	3667	28	71419623	28	29402
51	13027055	1406	27	47384143	98	43136
52	32260655	3178	26	66111551	32	43660
53	14399951	1498	27	48568639	97	35066
54	33048751	3317	27	66623839	28	42729
55	11778199	1168	27	46081047	88	35072
