1	1323871	130	28	84045455	13	79199
2	41410327	4155	28	87840263	0	80584
3	77533287	7779	28	13921143	48	90954
4	77113623	7685	28	68676823	0	90587
5	77344535	7762	28	87107855	97	77017
6	75794359	7560	28	77130631	0	74408
7	76755391	7683	28	77367311	8	57494
8	1477143	143	28	76241871	100	79588
9	69136431	6891	28	80634607	5	85211
10	79966671	8032	28	7262799	88	94540
11	1111615	107	28	75931879	0	92342
12	58930751	5915	28	87764767	100	74309
13	1295823	128	28	16182103	93	62343
14	65475503	6568	28	79442375	100	82048
15	76880279	7705	28	7475055	100	82883
16	77023455	7726	28	91251687	100	85014
17	81134079	8145	28	77011559	93	76612
18	80583887	8083	28	77047639	72	86406
19	79297007	7956	28	85497055	0	58605
20	1562255	151	28	85535919	24	89164
21	66099431	6633	28	82741455	61	93116
22	1487935	143	28	12026735	36	75362
23	69833479	7000	28	93758991	0	78150
24	82960855	8329	28	17628263	92	76104
25	77925175	7818	28	87636615	5	67304
26	81148007	8147	28	82983719	0	88297
27	81063095	8131	28	78148751	56	84193
28	83277863	8363	28	86924455	1	74352
29	1516023	149	28	85406983	13	82946
30	72081151	7213	28	88477695	0	60359
31	1427407	144	28	15870359	100	68679
32	72114687	7202	28	90136599	100	84822
33	1317967	128	28	5691159	97	89653
34	64623567	6482	28	76208911	0	80423
35	77627247	7783	28	5046415	52	88157
36	79685999	7970	28	86926871	0	83884
37	1460319	148	28	87714567	61	71034
38	71366079	7131	28	83879719	72	83787
39	79802447	7975	28	7726431	100	89909
40	1272495	138	28	76090575	0	81034
41	70829031	7116	28	84549199	5	75971
42	77710087	7772	28	9278639	0	67587
43	1460783	145	28	97024711	0	75131
44	63742367	6399	28	82171775	0	67605
45	76075647	7605	28	5494407	97	70871
46	80126263	8038	28	90938783	0	69537
47	79952927	8026	28	76608383	0	87362
48	79367527	7973	28	86358647	16	79348
49	1519327	148	28	84668551	97	85465
50	47396439	4724	28	86266087	36	76094
51	1533055	150	28	15762831	0	51657
52	71110815	7104	28	68314503	100	73747
53	856607	84	28	8009159	77	72501
