1	40198319	4023	28	49775135	13	32641
2	8215607	812	27	18343623	4	32011
3	57994575	5815	28	67454551	8	34110
4	18291039	1845	28	28222327	100	41394
5	52929799	5313	28	62432263	13	42123
6	11543775	1152	28	21640839	8	34876
7	57509311	5709	28	66987663	8	31805
8	15009295	1572	28	24987951	100	30129
9	57290527	5734	27	66718191	13	34257
10	15535255	1576	28	25558287	100	37458
11	51332983	5156	27	60863543	0	40134
12	15166247	1518	27	25138863	9	31949
13	63761695	5862	27	73060039	13	45661
14	76415487	7985	28	85591863	100	34735
15	21104143	2356	28	31049903	100	37654
16	46452431	4662	28	56049095	8	40863
17	14375895	1436	28	24407199	13	45804
18	46141727	4622	28	55670087	8	33720
19	8190351	814	27	18276143	0	35679
20	47231207	4735	27	56689583	8	42870
21	9594639	950	28	19715743	13	30012
22	56711319	5669	28	66113751	8	41728
23	14902919	1522	28	24994615	100	39300
24	56728911	5683	27	66167887	0	39776
25	15936527	1608	28	25963663	97	45169
26	47598295	4770	28	57059807	0	56162
27	8280087	822	27	18434775	8	58159
28	48400175	4841	27	57872247	8	63592
29	10014047	1002	28	19978095	9	69302
30	51093231	5092	28	60629855	8	46601
31	12203711	1255	28	22258511	100	74987
32	56050855	5609	27	65505271	8	52527
33	15273791	1550	28	25285631	97	56445
34	46725847	4683	27	56244679	8	56296
35	9651583	958	27	19665231	0	29716
36	54958703	5520	27	64448383	8	63000
37	13128775	1309	27	23210239	13	69209
38	42690623	4281	27	55699151	8	46837
39	11104991	1098	27	99847551	100	49095
40	33523215	3362	28	97576103	100	53284
41	10717679	1059	26	100130567	97	63896
42	32750927	3283	27	101490039	100	41544
43	9519135	943	27	99611423	100	52957
44	33413511	3143	26	104198823	97	51587
45	20868623	2308	27	98644615	97	32465
46	31998511	3184	27	102401983	100	73653
47	9199815	937	27	98352823	100	76954
48	34178895	3420	28	102561375	100	42636
49	9122359	905	26	102086599	97	44663
50	34451767	3255	26	104458271	100	53814
51	20764375	2290	27	99867951	100	71162
52	33938639	3391	27	102834735	100	60501
53	10801079	1079	27	101099391	97	34596
54	33003391	3313	27	103598735	100	46587
55	19312359	1935	26	100859863	100	40857
56	30451727	2949	27	102369551	100	41399
57	20653503	2177	26	99564855	97	44045
58	33745327	3383	25	98745535	100	50354
59	9151519	905	25	98651895	100	46397
