1	15391615	1460	28	15444935	0	17360
2	7719479	745	28	11762743	28	15172
3	15224599	1463	28	19786583	100	15708
4	4865015	477	28	7869175	29	8750
5	21821399	2117	28	24383487	0	7847
6	15391263	1522	28	20505999	0	18155
7	26245343	2594	28	46700943	0	24607
8	10194727	1017	27	18175815	97	20333
9	47274223	4715	28	47287359	0	4764
10	12129591	1185	27	12141599	0	7277
11	44688799	4465	28	44700807	1	42268
12	12175415	1186	28	43130527	69	22522
13	13291671	1264	26	24033287	0	10034
14	4215999	410	27	21397423	100	24895
15	29748031	2907	28	29760039	0	18295
16	11191727	1093	28	11203735	97	49884
17	18494679	1777	28	20386519	0	7291
18	10022375	984	28	13616607	0	45924
19	31870775	3147	28	49456879	0	7086
20	71262583	7115	28	85609719	97	21642
21	20963007	2130	28	20975015	100	34577
22	56626727	5663	27	56638735	0	21559
23	11011471	1068	27	11024887	96	32508
24	14739287	1425	28	17171551	5	21534
25	5258615	514	28	8906975	0	19651
26	9961383	939	28	14705199	0	23938
27	1513223	143	28	6077815	28	10371
28	22293767	2151	28	25922519	5	39619
29	5371943	518	28	10565663	0	13152
30	8757111	824	28	15391279	100	6339
31	4019431	383	27	5498871	24	12356
32	6760527	630	27	15508367	5	6775
33	3689423	347	27	25122471	0	3866
34	36216503	3533	28	80310255	100	9419
35	16589655	1768	26	25634935	100	15669
36	40959943	4076	28	40971951	5	4132
37	73194743	7326	27	73206751	0	4586
38	12817607	1258	26	12829615	8	22815
39	11822871	1118	27	11837415	0	9149
40	4864431	468	28	8903895	33	16331
41	17068255	1673	28	23941951	0	6395
42	8018415	780	27	13587903	0	32918
43	14286631	1368	27	18812623	1	9076
44	6716927	651	28	12631591	97	46140
45	20624527	1999	28	24249183	0	19651
46	5116623	498	26	18848063	100	16234
47	42223215	4179	26	57275591	0	7156
48	19175119	1966	27	19187127	97	20287
49	11495695	1124	28	11510239	0	11620
50	9959087	977	28	9972223	0	9326
51	44826743	4481	27	44838751	0	14069
52	15161271	1497	27	18356303	97	6253
53	47775391	4787	27	51411359	0	6988
54	16944215	1671	28	20791151	48	6525
55	49102447	4899	28	64890687	0	8161
56	10700183	1068	27	23661335	97	6280
57	6087527	563	28	6099535	0	12870
58	1729687	162	27	1747063	0	51321
59	19379815	1866	28	19390703	0	5543
60	5825287	561	28	5837295	93	27307
61	39326199	3878	28	39339335	0	37001
62	68112599	6822	28	68968431	0	30479
63	20525383	2050	27	24675719	88	7403
64	62283295	6239	28	64962799	5	26021
65	11663815	1147	27	25376455	56	41489
66	49618567	4958	28	67735359	2	17660
67	70551143	7020	28	70563151	24	9995
68	18607071	1900	28	18616095	97	13069
69	50966831	5087	28	50979967	4	49898
70	9650087	938	28	9663503	0	28996
71	56860623	5686	27	56872631	0	25482
72	9316463	909	26	10570087	5	30096
73	61883703	6164	27	69963967	0	7853
74	12951039	1326	27	19764479	100	19023
75	34330775	3357	28	38378791	1	12562
76	8489191	836	28	19601903	5	8071
77	43081535	4191	27	63682415	100	36043
78	23820687	2520	27	23832695	100	3657
79	31782975	3113	27	31794983	0	19712
80	18430671	1873	26	18445215	97	10797
81	48442143	4855	27	50130087	0	57958
82	11682759	1150	28	18672607	0	4861
83	47357943	4736	27	54497455	0	17599
84	75841927	7547	28	81288383	5	19185
85	18282663	1880	28	21163919	100	38940
86	11921039	1147	28	17809135	0	11379
87	6816815	666	28	15557047	0	21799
88	24026023	2333	28	45451791	97	13261
89	18275383	1890	27	18290375	100	27713
90	5091847	471	28	5105263	0	5756
91	2187559	207	28	2200695	28	7325
92	12300807	1173	28	12312815	5	25619
93	6114167	601	28	6126175	0	16631
94	21749351	2118	27	25786631	0	40892
95	9265215	909	28	13116207	48	9593
96	19065575	1889	28	38045135	5	3389
97	10812711	1065	27	19958663	0	38350
98	48398647	4845	28	48411783	0	58547
99	12162775	1195	27	12174783	56	6697
100	39786759	3946	28	39797647	5	41470
101	19347215	1945	28	19359223	100	8626
102	22930431	2209	28	24138807	0	11695
103	6399927	617	27	10760895	0	32706
104	50513359	4960	28	53931631	5	21600
105	21792335	2264	28	23610711	100	4039
106	40580111	4013	28	44573095	0	25864
107	6187319	613	28	31556439	13	56330
108	17566527	1718	28	18662071	21	14155
109	8986783	888	27	9001047	0	11629
110	42900063	4222	25	42913479	0	62824
111	9492335	971	22	9501359	4	47637
112	54287295	5422	28	54299303	5	4824
113	10837167	1061	27	12502327	0	4235
114	52756255	5291	28	55440247	0	31481
115	17656519	1763	27	22584527	100	18366
116	16516935	1605	28	39121151	97	47122
117	4463559	429	26	6344743	8	13223
118	61462087	6150	28	61474095	0	17897
119	10513839	1029	26	10525847	36	18012
120	22701943	2183	28	22715079	5	26393
121	66109495	6621	27	66121503	56	18735
122	82765047	8234	27	83504367	96	16006
123	68529415	6806	25	69995551	100	17944
124	23624719	2473	27	26185215	97	35061
125	22420975	2176	28	23685847	0	47044
126	6647351	643	27	9190287	48	7397
127	11291087	1089	27	27807239	0	4961
128	6982767	678	28	16823871	5	25643
129	47987975	4788	28	48005951	0	25903
130	19122351	1922	27	19134359	100	2332
131	32830127	3240	27	32841015	0	21354
132	15730503	1593	26	15743639	97	25967
133	52270559	5221	28	52283695	0	5304
134	20596471	2076	27	20608479	100	37224
135	45781015	4574	28	55846535	0	24972
136	15919575	1588	28	22892095	5	43686
137	48715847	4865	28	48727855	0	26622
138	18493543	1845	27	18505551	76	22793
139	43945871	4363	27	43959007	1	3963
140	10813935	1065	28	10825943	5	4405
141	31647559	3081	27	31658447	0	22971
142	10167599	1000	27	10179607	0	26659
143	53777487	5388	28	53790623	0	17455
144	19813599	1977	28	19825607	97	16242
145	44345583	4440	28	44358719	0	4478
146	72500103	7221	27	72512119	16	16698
147	20558143	2088	27	20570151	100	6824
148	47064519	4698	28	62471535	5	8447
149	12176735	1222	27	17551031	100	39132
150	56546095	5681	28	56559231	0	21772
151	18783095	1873	27	18796511	0	40493
152	31289079	3068	28	31301087	5	24114
153	8953015	879	27	8965023	0	13035
154	50739983	5018	28	54144951	0	43475
155	15424415	1600	26	20240591	100	28074
156	25997111	2550	28	26009119	5	9472
157	9963487	987	27	9976623	0	33827
158	40148311	3973	28	40160319	0	30556
159	72770119	7267	27	72782127	0	34117
160	14555183	1452	27	14567191	97	19211
161	51838311	5189	27	51851447	0	19875
162	9248871	913	24	9262287	48	25376
163	59145791	5928	25	59157799	0	11444
164	13895735	1360	27	24371391	21	29739
165	38003391	3777	28	55114183	0	24554
166	13632919	1346	28	13644671	48	46269
167	22217063	2144	28	22230479	0	32320
168	6756335	654	25	6767647	29	17167
169	16764303	1663	28	21622447	0	48364
170	12752239	1268	27	22696975	48	40444
171	11162367	1062	28	21937863	1	10200
172	7049559	690	28	21091943	97	28983
173	13118615	1264	22	18867855	0	16575
174	9933927	973	25	18046407	84	8427
175	58008959	5799	28	60490767	0	2986
176	10758023	1059	27	31918391	57	24411
177	58581831	5868	28	73086535	0	38730
178	13688751	1337	28	13700759	8	13177
179	17649175	1691	26	17661183	0	11627
180	5375295	514	28	5388431	33	4084
181	43925183	4375	28	46186263	0	13665
182	9843815	961	28	17467767	76	40978
183	54049319	5422	28	61028175	0	15048
184	71231447	7121	28	75236535	77	5299
185	79196399	7932	26	84248327	48	40435
186	15661071	1542	28	22154479	48	5912
187	39296983	3929	28	49883567	0	38141
188	11816151	1167	26	33448199	5	32151
189	17177935	1633	28	18148863	0	6170
190	6468759	620	28	16155047	0	5668
191	26824767	2630	28	41635327	0	30994
192	11461135	1125	28	19806487	5	10318
193	44059471	4395	28	54610423	0	20307
194	17765055	1763	28	36611199	98	17549
195	47337927	4703	28	64112199	0	23091
196	80189191	8050	28	80198215	97	6157
197	22448703	2274	27	22460711	100	12802
198	56064831	5603	28	56079375	0	29333
199	9296351	908	27	12230935	36	22068
200	25867719	2512	28	33435743	5	51039
