1	1888223	69	18	84731943	64	18401
2	17877111	1910	19	68798271	99	19014
3	2871919	113	18	70380871	48	18761
4	24392815	2617	20	63186887	97	19901
5	1770727	108	19	65330527	24	19198
6	18458207	1913	19	69477927	100	19220
7	2146175	109	20	68948879	16	18055
8	19573631	2067	21	70506839	97	18654
9	3009383	142	19	67945407	48	19882
10	22630567	2429	19	71856903	100	20190
11	2344495	103	20	66296663	48	20338
12	21897503	2320	18	72086991	97	19255
13	2989095	136	19	64728951	48	15613
14	23703567	2538	22	70106039	100	12630
15	2848015	131	22	67673175	48	16237
16	23491487	2510	23	67411551	99	16008
17	3520495	146	24	67722079	48	15372
18	23630103	2576	23	65329687	100	14536
19	3255919	107	23	63262103	48	10250
20	22001599	2423	22	66614231	98	12761
21	2635551	260	23	68530815	99	17007
22	1898743	116	23	67396999	48	9957
23	18050159	1886	22	69103335	97	17922
24	1714183	60	24	59698239	48	14591
25	20956895	2209	22	60533135	36	19519
26	1844263	133	22	68907631	0	6939
27	20162791	2078	23	65171895	97	16003
28	1288559	121	22	66551463	48	18686
29	18642999	1880	21	70293055	100	19369
30	496599	46	20	64403399	37	10571
31	8790119	879	20	70143167	97	13521
32	2519135	139	22	64022439	48	18526
33	21915079	2316	19	68475559	100	19750
34	1409359	131	18	69505151	24	22425
35	19900167	2009	18	66574455	97	13758
36	2627831	157	23	68121951	8	16244
37	20572487	2174	18	68223407	99	17259
38	368919	23	21	66355847	48	15269
39	12556215	1274	18	70955439	100	13124
40	1756311	119	19	64079471	48	22695
41	19978111	2064	22	70113351	99	18685
42	1050327	85	22	65987655	48	14112
43	15690407	1594	20	70090527	97	16849
44	859415	76	20	64186879	48	17081
45	12489767	1260	19	63700511	100	18571
46	2404703	133	21	60080639	48	16192
47	21094575	2228	19	63368527	97	21903
48	2271623	77	20	60094159	48	17706
49	15618847	1716	24	65756967	36	14293
50	163591	12	19	62472191	36	13859
51	4231095	417	19	68317071	97	15686
52	1814911	160	19	61730143	48	20317
53	20164695	2048	19	66975743	98	19433
54	2523399	189	20	60754663	36	3827
55	21848495	2260	22	64792343	97	17068
56	1053063	82	22	61381327	48	20421
57	18353679	1866	19	64772159	100	19387
58	2317879	128	20	61593815	48	7879
59	22282031	2343	19	65412575	97	10136
60	21760791	2304	23	61015167	100	17499
61	1079023	107	19	37176287	25	17850
62	16463351	1652	21	57573823	97	17757
63	1197175	28	20	35989879	28	17569
64	26643903	2769	19	51750007	100	21025
65	2183503	71	24	36341575	28	17587
66	18500575	2003	23	52822263	97	20398
67	1754191	118	22	37278135	24	13103
68	23678991	2428	22	55831071	100	19534
69	225871	10	23	36519959	0	18750
70	11307535	1144	22	55221167	97	7794
71	2054279	205	20	37294743	24	27123
72	23265623	2337	19	56820111	100	24619
73	25735135	2587	23	56826447	97	17038
74	312583	30	22	37772959	28	7627
75	14413711	1445	21	56930935	100	25395
76	876919	38	23	37418111	24	29589
77	26884047	2751	21	55285663	97	22469
78	1269799	113	18	34248815	24	3626
79	17241127	1745	19	36674063	28	17180
80	1626207	147	22	36216479	28	12834
81	21168823	2142	21	51734695	99	30107
82	1063383	95	19	35937103	28	24243
83	14831783	1499	19	54361695	100	24273
84	1805039	173	19	36122023	28	14996
85	22321335	2250	21	53532743	99	21522
86	730207	72	24	35548511	24	28588
87	15071831	1512	23	52150207	100	15394
88	1564727	156	23	34778167	24	32024
89	20565799	2065	23	42423511	87	24236
90	2436935	206	21	36801639	36	27089
91	24968959	2548	22	55342823	99	31638
92	1203239	114	24	35765463	25	14316
93	22227687	2239	22	53370823	100	27732
94	2315959	170	24	36877055	28	6733
95	27645855	2841	22	54081527	98	28004
96	910727	88	24	34550543	28	32053
97	15938863	1603	24	45992823	97	24003
98	2372567	149	22	36074623	28	5178
99	26920967	2795	23	53377199	100	17292
100	188103	7	24	35362407	24	22194
101	27343615	2760	23	49197743	97	4778
102	1890311	172	23	35134199	24	19991
103	22180831	2247	23	46091503	100	21851
104	424655	41	21	36449471	28	20435
105	3662103	364	23	54461215	99	16221
