1	77485599	7776	28	9277199	5	90485
2	77161911	7743	28	98590679	0	90543
3	1785903	172	28	78416103	72	86033
4	72647367	7253	28	77187055	64	83224
5	1576271	156	28	2923855	5	88677
6	69001503	6886	28	75474783	0	85118
7	1447519	144	28	10520207	0	70881
8	65211279	6532	28	80134263	0	60199
9	1607039	159	28	11527239	5	85653
10	75177975	7549	28	91375847	0	85386
11	76707719	7686	28	14531967	0	78710
12	78145679	7838	28	94068743	1	71169
13	78930591	7899	28	83947871	13	94094
14	79115807	7919	28	78170823	100	92791
15	78469519	7893	28	82382791	0	93150
16	81752295	8205	28	84791711	100	57574
17	77703271	7798	28	87274567	97	84103
18	79037071	7936	28	92035519	64	75983
19	1514191	149	28	90837991	16	63138
20	65613359	6537	28	94095487	0	75317
21	79640175	7992	28	30421447	73	71982
22	76190999	7640	28	84455639	0	51467
23	80973063	8132	28	84397095	100	87339
24	77784943	7775	28	76215015	48	64936
25	78190159	7847	28	80998207	13	73211
26	1717327	166	28	77811495	76	80729
27	74238183	7432	28	80368687	96	77541
28	77367679	7762	28	16605007	0	47808
29	80108023	8050	28	87368639	29	57956
30	75840207	7609	28	93427479	16	89019
31	82384031	8265	28	95942887	0	89649
32	81027295	8127	28	77913375	24	89021
33	1674431	164	28	82410903	53	83511
34	68778487	6874	28	81051311	8	87466
35	77031167	7726	28	1698447	8	82076
36	76862863	7721	28	77802759	0	73137
37	1781615	172	28	85486175	5	89500
38	55732295	5522	28	85908911	0	65928
39	77760735	7842	28	9623255	0	91148
40	79646975	8008	28	82819199	0	91638
41	81807383	8208	28	97953887	97	89008
42	77054335	7734	28	85129871	100	82658
43	78646415	7797	28	81831119	100	74083
44	76710959	7753	28	77080087	1	77985
45	80360031	8054	28	81727407	89	30676
46	80852103	8124	28	82098303	100	88710
47	80765023	8102	28	90021479	0	89963
48	1604111	157	28	92232583	100	90047
49	61486039	6134	28	89065415	5	73968
50	76471727	7674	28	31165431	88	61876
51	75472855	7571	28	84513767	8	79321
52	80607279	8064	28	83146711	76	60555
53	81404711	8132	28	75495463	5	82081
54	77707279	7781	28	80632423	16	80668
55	78681615	7895	28	81429855	0	74476
56	1801031	180	28	83842007	56	63537
57	73540447	7347	28	89748391	5	66079
58	826255	93	28	13324943	100	76359
59	72718327	7282	28	84020831	0	81743
60	74766175	7487	28	26891847	100	55791
61	78119567	7837	28	88424071	5	89373
62	80903783	8099	28	88881023	16	87961
63	78316495	7867	28	78133855	0	73018
64	1506871	149	28	80920599	76	73018
65	70072351	6989	28	80853719	5	77595
66	76183383	7621	28	6181831	0	86803
67	82500863	8278	28	75922023	0	88480
68	963583	94	28	86109167	28	70039
69	62048487	6229	28	92020183	5	73770
70	1479559	145	28	11605303	100	92918
71	61263775	6145	28	92673439	0	92739
72	1680247	164	28	22029567	8	68796
73	75089311	7493	28	66516335	7	59648
74	77788991	7810	28	1719255	8	82706
75	78372095	7862	28	75169343	0	82817
76	1460503	141	28	79895023	1	56830
77	69490039	6941	28	87022767	41	92168
78	80126039	8050	28	9842847	40	92600
79	1488919	145	28	78406167	0	60953
80	75598287	7590	28	89813263	0	69118
81	1526743	151	28	33271959	5	65477
82	71249055	7116	28	101071471	100	89728
83	78847887	7896	28	1550759	0	84363
84	78140135	7841	28	81262551	0	46388
85	80291191	8058	28	83710463	61	73660
86	1543287	151	28	85509463	8	71012
87	72140671	7201	28	90803943	0	86863
88	1573111	153	28	11567775	100	83054
89	76503807	7648	28	88585751	5	83323
90	75663887	7548	28	32991735	0	71422
91	78696927	7893	28	90665623	0	88125
92	81450575	8168	28	75687911	0	86384
93	81078727	8140	28	78720943	5	62341
94	78118399	7816	28	84609471	8	85545
95	1579599	156	28	88715119	36	86770
96	75295687	7532	28	87486703	28	72598
97	76851439	7690	28	10117679	5	69526
98	80505855	8082	28	87476999	88	75245
99	3052223	94	28	89662303	30	87777
100	68798783	7090	28	91405111	100	69542
101	81483015	8199	28	36871503	97	84524
102	78073519	7809	28	91651119	99	79779
103	76378591	7661	28	81497631	76	86004
104	81063759	8118	28	78087663	8	81951
105	77546943	7763	28	76396063	29	88683
106	1527671	150	28	83490791	64	63964
107	72235007	7223	28	85710415	48	72359
108	78302623	7889	28	12841935	1	66854
109	1467383	143	28	96049439	5	84304
110	71203991	7141	28	90264487	100	86104
111	76905343	7699	28	5371503	88	61926
112	78917407	7917	28	92634599	0	85639
113	75964543	7589	28	85042623	57	80588
114	76621399	7709	28	83893103	56	78200
115	1505007	147	28	81715503	100	48482
116	67864263	6724	28	81884199	100	87808
117	79004319	8010	28	10324943	5	74765
118	79412799	7962	28	89477207	0	73472
119	1457103	151	28	94485879	100	83619
120	70058719	7030	28	83684215	100	72427
121	77355391	7753	28	8322367	53	92959
122	77870071	7823	28	101195911	100	55938
123	76117519	7617	28	84444847	56	91915
124	79006039	7926	28	84225527	100	64831
125	79404295	7950	28	83592031	5	87888
126	1538815	151	28	84364095	0	74898
127	47361951	4739	28	88850583	0	60606
128	78975775	7893	28	26284687	100	79877
129	76894023	7722	28	62128271	5	79991
130	1541543	151	28	83363095	36	88913
131	66031007	6590	28	96350127	0	67435
132	79497655	7966	28	17247967	100	78814
133	79837367	8006	28	76450959	53	70977
134	1856599	180	28	86419503	36	55279
135	72051255	7195	28	84579015	0	69088
136	1365343	134	28	7095479	36	65671
137	59980799	5960	28	78609847	5	84498
138	77285511	7802	28	14641423	72	93733
139	1636375	160	28	90244583	0	80637
140	52071279	5172	28	90964943	97	34321
141	80614527	8069	28	14242375	100	84594
142	1648551	160	28	59764303	100	76648
143	74096543	7398	28	80628159	0	80614
144	80762279	8099	28	4687071	64	87092
145	1681031	171	28	78662271	5	89071
146	71286967	7130	28	87687663	88	92414
147	1523975	151	28	11828831	100	91583
148	74593095	7467	28	81703839	0	92904
149	1545639	152	28	10741799	5	50803
150	64801575	6491	28	84835959	0	84960
151	78664423	7886	28	16735575	100	72382
152	78395423	7863	28	96158879	100	86421
153	80586599	8055	28	93869407	97	79232
154	79136983	7941	28	78420847	88	63933
155	1773759	173	28	80614279	0	82549
156	69624183	6951	28	81813375	76	80193
157	77927063	7819	28	10483999	21	84977
158	80118431	8047	28	81400351	0	61282
159	1595311	157	28	89109095	48	91767
160	54022223	5408	28	90703151	100	89476
161	77998055	7821	28	14704543	33	62067
162	1552983	151	28	95433471	0	76005
163	73575095	7346	28	86513055	8	57394
164	76635663	7693	28	1578407	0	89173
165	1539543	151	28	74744039	5	67925
166	66694311	6656	28	81095487	8	65566
167	78086887	7823	28	9111311	0	86622
168	79088863	7955	28	78966911	0	82746
169	1507279	148	28	90359359	5	86514
170	45923687	4589	28	89836999	100	71779
171	77412991	7766	28	14057647	0	88106
