1	72078527	7166	23	72090535	5	45839
2	16697111	1716	25	16709119	100	26284
3	58094303	5815	26	59970231	0	43622
4	71077023	7092	25	77700415	16	5055
5	17156575	1736	25	21874623	97	35623
6	58219159	5843	26	61116279	0	25642
7	12674575	1248	24	28699879	0	7390
8	53853055	5396	26	65631447	0	16361
9	10982735	1077	25	10994039	5	31289
10	34062543	3360	27	34073175	0	24896
11	14818255	1475	27	14836783	100	28937
12	25719367	2486	23	25731599	1	22236
13	76477519	7729	25	80323463	97	30299
14	18403503	1848	26	22931887	100	25949
15	46200215	4619	25	54950319	0	21075
16	7727543	754	24	18985815	100	31077
17	58804831	5838	27	72269023	5	27474
18	78691991	7959	27	78703999	100	28726
19	18168391	1812	28	18181079	0	6618
20	45471135	4522	27	45483143	0	38108
21	66197487	6624	27	66208375	5	57379
22	15088695	1487	26	18009439	48	39948
23	48497839	4813	23	51566383	0	26006
24	8544407	865	23	12728183	100	8416
25	63390943	6342	27	66769239	5	11548
26	12734167	1288	25	17713743	100	7385
27	45228143	4517	25	58277607	0	25263
28	9375175	917	25	25713535	0	23108
29	41878591	4185	27	41890151	5	20853
30	77150599	7715	24	77163735	48	47452
31	19496487	1952	24	19515871	100	11035
32	59934447	6009	25	59946455	0	33281
33	12976159	1280	25	26040663	53	20285
34	35854415	3555	27	73699647	24	18777
35	9462551	970	26	16234519	100	11753
36	25479223	2493	28	25488255	0	23497
37	6886631	668	28	8762927	33	35360
38	54444023	5438	26	57250199	0	43179
39	8026279	792	25	24173855	100	4851
40	50041887	5010	28	66284239	0	29635
41	10601455	1046	27	10906495	97	29324
42	63225007	6344	25	63236887	0	52908
43	11045543	1085	25	11056207	28	49113
44	53564511	5358	25	54401207	1	11914
45	67530135	6541	27	72647943	41	31736
46	19686567	2180	26	23048983	100	30952
47	39006767	3910	27	44938911	0	49761
48	12173975	1204	26	15331479	72	37351
49	43018663	4301	26	48267727	5	8494
50	14362887	1411	27	18993815	100	41084
51	52027151	5195	27	56005407	0	24265
52	10152255	993	25	15951703	100	29003
53	41217767	4128	25	67905263	5	28060
54	9196727	908	26	50555767	100	6586
55	46500863	4650	25	56537343	16	22020
56	9881551	959	25	9894623	36	22345
57	21591591	2093	27	21603471	5	42756
58	74072639	7370	25	74083111	24	52546
59	13379743	1383	25	13388551	100	5106
60	53725719	5375	27	57270815	0	46456
61	10042807	982	27	14745159	9	50107
62	26181335	2589	27	33587479	40	51368
63	69102807	6922	27	73370895	0	37660
64	20127151	2009	26	25021391	4	38354
65	57673631	5787	27	66512239	5	51370
66	13205607	1312	27	24271511	88	57633
67	55789767	5603	26	70662351	0	34943
68	13426535	1318	23	13648119	88	6995
69	43897863	4379	25	43909871	5	10588
70	69013791	6854	26	69025351	72	29185
71	18087615	1838	25	18099279	100	40428
72	57389103	5693	26	63384335	0	45343
73	10389951	1083	25	21583879	97	25528
74	44928631	4491	26	53604511	100	27549
75	8600759	840	27	15040391	0	39711
76	56772215	5695	26	64033511	1	56202
77	76940991	7637	26	77251703	5	75420
78	16937879	1758	25	16949799	100	36991
79	62957911	6304	26	62968447	0	31279
80	12866167	1280	24	12876415	100	43377
81	52705175	5268	25	52715711	5	7355
82	8673583	845	25	8691015	0	27774
83	46625895	4660	24	50119455	0	24200
84	9547815	935	24	13758815	36	70255
85	21465223	2104	27	32998239	5	33430
86	6630383	651	27	25208047	48	36111
87	21784207	2140	25	23944447	0	32118
88	10584215	1036	26	10593855	4	53921
89	47112823	4711	27	47123367	5	48242
90	21125823	2117	26	21135687	100	38649
91	39881151	3971	26	39893159	0	27323
92	10288847	1009	27	10300375	0	27594
93	34810783	3480	26	43780527	5	45567
94	9720055	953	25	17001711	36	37390
95	53467375	5356	25	57765767	0	26058
96	12596639	1238	25	21311015	0	40255
97	52943463	5270	23	73537503	97	6232
98	13734335	1410	22	16750503	100	18658
99	39003215	3814	23	39014519	2	15347
100	8237735	881	24	8249271	100	25563
101	45893679	4564	27	45901935	5	36137
102	15524063	1560	27	22062727	100	18696
103	26253383	2584	27	33051887	0	17569
104	68471679	6829	27	74317879	100	11289
105	17734487	1813	27	22401119	97	19901
106	24709703	2432	27	32324935	0	37794
107	9944455	972	28	23216223	48	4172
108	32997655	3259	26	47547087	1	31662
109	70822559	7080	26	72157975	97	6268
110	18063455	1841	26	18073767	100	24467
111	60658167	6077	27	60669959	0	13814
112	71206863	7061	27	71217399	8	14338
113	18211759	1884	27	18223511	97	49846
114	54146319	5418	28	56550191	0	18916
115	9660511	953	27	15410359	0	12859
116	50250487	5000	26	64153047	0	55676
117	9783511	1005	26	23857847	97	21764
118	22058847	2157	26	22072263	0	47988
119	68802119	6829	27	68815127	8	21489
120	18147191	1856	26	18157727	100	22231
121	62264575	6225	26	62275367	5	53347
122	11726631	1181	25	11742239	100	50013
123	52293591	5229	26	56502055	0	9398
124	10142087	992	24	14430823	0	23561
125	60571543	6086	26	68627823	5	6485
126	16376919	1632	26	25468567	100	19069
127	40916215	4085	28	52906407	0	3111
128	65860807	6544	27	69883887	16	16881
129	20586503	2108	27	20598511	97	27036
130	15943255	1519	27	15956391	0	22912
131	4292967	410	28	4304527	28	14984
132	24452159	2395	27	24464167	0	5882
133	7411255	722	28	15244823	33	55611
134	62364551	6266	27	71771999	0	30816
135	76705375	7698	27	83306359	100	45512
136	16555543	1652	27	23821407	100	32898
