1	21420575	2267	23	57103791	100	9512
2	3453343	201	24	37096015	28	4432
3	30278111	3180	23	56890343	97	10489
4	2689199	133	24	37602863	28	20345
5	26620935	2803	24	58088791	100	20279
6	652151	64	22	36960959	24	16197
7	16019639	1608	23	58457087	97	2331
8	969783	96	23	37795359	24	17849
9	16331887	1639	24	59224503	100	20594
10	461991	45	23	36564543	25	21193
11	15939335	1600	24	55641295	97	13263
12	818487	81	24	36380423	0	13075
13	16296343	1636	24	56385991	100	20559
14	2649135	216	23	36185503	24	15442
15	23992431	2453	23	55850327	97	8997
16	2524447	138	25	37272391	28	11502
17	28075719	2927	25	57302359	100	23994
18	2770255	164	21	36103463	0	15174
19	28465767	2965	21	57211647	73	18355
20	1651863	160	24	35894127	24	3181
21	17834591	1785	24	56243719	100	13927
22	1571599	135	24	36630287	24	23638
23	23043655	2338	23	55008375	97	19215
24	1787543	1	24	37165519	28	20901
25	29169231	3110	20	58519911	100	8607
26	679271	67	21	37081543	28	8179
27	14833823	1489	21	57374639	97	10087
28	1614271	145	24	37183127	28	16582
29	24472319	2474	22	56732831	100	11800
30	739695	73	24	36555375	28	17036
31	14270847	1431	25	58619935	97	25165
32	2616743	157	23	36693287	28	14075
33	23677575	2475	23	59193407	100	15296
34	2358095	117	23	37096207	24	15291
35	29415583	3066	22	57509759	81	14130
36	23820719	2441	23	56527647	100	16950
37	2714039	158	25	36744791	16	15043
38	24919287	2619	24	57554047	97	17222
39	998607	99	25	36737871	8	20146
40	17173511	1724	23	57223567	100	18931
41	3171263	190	24	36802471	29	21062
42	31952967	3340	22	58825015	97	22646
43	624215	52	23	36411335	16	20470
44	13471295	1362	25	58142183	100	19439
45	281167	2	23	37162623	24	18362
46	28411783	2880	24	59543239	97	5367
47	740615	73	21	35848287	24	14091
48	22250471	2236	22	54870079	100	18521
49	1078247	94	25	36814599	28	8034
50	16163575	1620	23	56303063	97	15560
51	2361431	11	24	35275687	24	15650
52	23197391	2554	23	34346231	28	15880
53	1052871	40	23	10499847	8	16088
54	22743239	2346	24	11823751	13	16968
55	1854119	56	23	13654167	8	13312
56	21707775	2310	24	39674511	100	14581
57	1258831	111	24	11663743	8	14787
58	21255607	2151	24	34369983	98	15814
59	2364191	154	22	12311831	8	13656
