1	1670815	61	25	59733583	36	18777
2	15681655	1676	23	62654351	100	23008
3	354471	34	24	70470623	48	21436
4	7380567	735	22	62827239	97	3991
5	1475319	147	24	59420559	48	22982
6	18975887	1908	22	61889295	97	17478
7	2820495	65	26	69265095	37	18585
8	14974719	1721	21	62358183	98	9201
9	555039	48	23	69543719	48	20517
10	4998079	489	21	65379471	100	21773
11	14273319	1472	22	61456071	97	19988
12	2083207	13	24	68259223	24	16419
13	19464535	2146	22	63233271	99	18238
14	1841375	32	22	59877151	48	19705
15	20584239	2214	24	65840783	53	20643
16	2604047	119	24	69684279	48	14293
17	22541479	2399	25	63082775	100	22628
18	2322671	131	23	69241975	48	21312
19	20501863	2155	22	62036399	97	24758
20	1982591	111	22	60506479	48	21427
21	18582095	1948	23	64730511	97	3765
22	2961887	80	21	64133335	36	22282
23	19883495	2210	23	64263631	97	18102
24	1577239	77	24	65495991	48	20999
25	17204559	1792	24	60501551	100	22318
26	1504607	57	24	63164119	48	20040
27	15507055	1647	24	60323943	98	20665
28	1669839	43	23	63259071	48	20972
29	16686247	1795	24	58453143	100	23263
30	762775	31	24	61933871	36	18384
31	7278791	776	23	60603991	97	27621
32	1325991	81	25	61004399	48	18052
33	13361543	1394	23	61353319	98	20905
34	1857575	81	23	62629711	48	2950
35	14924727	1605	24	60986679	98	16291
36	617135	51	24	61793551	48	20454
37	12778927	1294	24	52687871	100	17235
38	709975	70	23	34416375	25	23688
39	10777527	1082	23	44689423	96	24476
40	2252383	42	23	35335791	28	14841
41	24173767	2615	22	47199751	97	21512
42	2728951	65	23	35289319	24	24416
43	16477863	1862	22	45503439	96	23271
44	719855	59	24	35187191	28	21330
45	10368967	1045	23	47630895	65	23390
46	642791	63	23	34548615	24	23757
47	15415327	1549	23	45628303	99	16560
48	813327	49	23	35965903	28	22724
49	10054071	1042	24	47312487	100	26758
50	740383	39	23	35636719	28	21134
51	7765519	815	24	45973599	97	34585
52	392367	38	24	35709847	28	9402
53	7125839	713	23	49330671	100	32054
54	1256927	51	24	36078103	8	16300
55	17233279	1807	24	49107479	97	35479
56	1298031	99	24	36003423	0	33613
57	16582543	1698	23	47957279	100	34710
58	1970527	107	24	35798215	28	30731
59	21531967	2255	23	49030719	97	30735
60	2498583	57	24	35589895	28	32032
61	13160191	1512	21	48205727	52	33625
62	71695	6	23	34526055	24	30322
63	2793495	271	23	40293143	97	32556
64	900407	43	22	35391143	28	34588
65	16310607	1686	21	52000575	97	22280
66	1247615	89	24	36830535	28	31107
67	13545623	1396	21	47871263	97	37500
68	20698223	2153	23	38704287	100	32389
69	1365679	39	22	34565527	29	35551
70	11691959	1270	24	47378655	100	29424
71	472711	45	24	36198055	28	31581
72	7487383	739	23	52080175	100	30219
73	949567	94	24	35976255	28	33082
74	13885423	1394	24	53089135	97	30794
75	2192071	89	24	36779967	28	34512
76	20418111	2183	23	55174111	100	27894
77	312119	30	21	36337807	0	20806
78	11366727	1140	24	53310287	97	25130
79	639911	63	23	36047935	24	25818
80	10982199	1102	24	51267823	100	26134
