1	979175	93	23	64507391	48	15138
2	15694079	1579	23	67516231	98	17945
3	3301735	131	24	63486887	48	17657
4	23747831	2587	24	63850207	97	17333
5	2250591	117	22	61920191	48	18119
6	21066503	2226	20	64684599	100	2861
7	2663343	119	26	60748127	48	12701
8	21236055	2282	21	65851687	97	15845
9	2221703	97	25	60778087	48	19276
10	20735543	2209	22	65615191	100	14439
11	1400807	57	26	60401119	36	19079
12	21561735	2250	23	65052991	97	13436
13	737215	58	23	60862367	48	21014
14	15535087	1575	25	60924319	100	15404
15	92127	8	22	35168703	17	15314
16	1386631	138	24	47530127	100	15485
17	3054079	192	25	35332207	16	16805
18	31476175	3278	24	51827351	100	16607
19	1692463	119	24	34939823	24	15725
20	26341439	2697	23	54906855	96	13666
21	532039	52	23	35193591	24	16220
22	16756927	1682	25	53142847	99	15231
23	1791383	141	23	36068047	28	15448
24	26901295	2742	26	56070663	99	19359
25	2611719	130	21	35755455	24	23445
26	18892943	2029	22	53793615	99	13319
27	363791	34	24	36694223	24	23509
28	5316095	518	24	55639879	95	22870
29	915727	78	24	35402927	28	23806
30	13703287	1384	22	51172359	98	28872
31	2632287	154	26	35589159	28	8884
32	29028167	3028	24	53993255	98	26549
33	807815	58	24	35106303	28	11921
34	13881447	1415	22	49534431	100	22194
35	1859919	133	21	36421303	28	23181
36	27620583	2829	24	53446039	99	25853
37	1527783	152	24	36218911	28	22334
38	25024495	2516	22	54954927	100	4577
39	2511487	133	21	36478279	0	20413
40	26334343	2757	25	54067583	97	11195
41	3279695	161	24	36037903	4	20844
42	31031543	3277	23	53486951	99	23782
43	2741415	109	25	36968487	24	4916
44	24904999	2662	23	56489951	97	21361
45	769215	68	24	36522247	24	19034
46	7260551	722	23	56221023	100	28180
47	205287	19	22	36415247	29	19659
48	21983855	2210	20	53071615	97	18620
49	729671	69	26	35117319	24	5939
50	14056279	1411	21	50103735	100	24220
51	2598983	77	22	35051055	28	14038
52	24404095	2632	21	50368551	98	26099
53	533047	51	23	34926239	28	24545
54	7090311	694	22	46213343	28	12329
55	829871	82	24	34257319	24	17700
56	16511071	1659	25	39792807	33	17859
57	2898399	209	23	36917503	28	18189
58	25018111	2590	24	52256975	100	14360
59	707591	69	22	36652015	28	17377
60	10308783	1023	23	57627759	97	19867
61	1791831	153	23	35299623	28	20312
62	15681079	1598	23	49093103	49	16165
63	1809927	161	25	37527095	28	17068
64	24316647	2464	24	57159471	100	16429
65	610671	60	22	36512639	28	20065
66	24255311	2438	24	54462855	100	19412
67	2772999	177	25	36822655	28	21621
68	28664719	2981	23	54639543	100	20959
69	1073103	95	24	36501343	28	18504
70	18552151	1873	23	54073447	98	18550
71	2866311	165	24	35666759	24	20571
72	28347783	2971	23	54992543	98	20551
73	1817983	10	23	35023743	24	16589
74	20985023	2282	24	35874847	100	20885
75	1777631	109	24	10495455	8	19379
76	20208783	2099	23	11610287	13	23392
77	2133847	199	24	13374895	8	19259
78	17847919	1805	24	41205711	100	20386
79	1137103	81	23	12045487	1	18257
80	18627023	1904	24	36028351	100	18282
81	1597535	38	24	10879503	8	19082
82	21169775	2250	24	26471087	8	18594
83	444999	43	24	12090999	8	18027
84	4231591	420	24	36670503	98	3407
85	2216447	13	23	12852095	8	14928
86	23073255	2529	25	28635599	97	15877
87	123263	11	24	10713871	8	15496
88	15119631	1516	22	15268455	85	15199
89	1870287	58	24	11268743	8	15954
90	21533575	2293	24	23498719	100	15020
91	1464223	142	25	12944423	8	16575
92	20432599	2057	23	38674391	100	16179
93	1324551	65	24	11111975	8	18897
94	20486839	2125	25	23721047	17	20112
95	1831407	27	25	12155279	8	15132
96	22356383	2402	25	37348407	100	19450
97	18983799	1919	24	34714679	8	18648
98	1814063	12	23	12804775	8	20819
99	21865943	2368	24	35993495	97	16712
100	966487	78	25	13557647	0	19403
101	16809543	1703	24	40611095	100	14949
102	1850447	19	25	13037007	8	3643
103	21186991	2295	25	34459087	97	12818
104	1451439	4	23	11089575	8	15007
105	16432279	1789	26	17131775	100	17163
106	1472511	122	23	10613927	8	4106
107	17900815	1817	23	31715631	13	18306
108	1483519	140	23	11112575	8	18309
109	20036335	2020	23	23842343	99	19231
110	1549351	122	24	12898455	1	20424
111	15539039	1594	21	34028967	99	13198
112	2267711	9	23	10933607	0	2549
113	23073143	2538	24	16985919	8	17403
114	1123679	87	22	11161343	8	17670
115	14552247	1486	24	26317407	13	6245
116	1786807	21	24	13180831	8	11471
117	20306751	2198	24	34603983	100	19072
118	1240319	91	24	10973799	8	22158
119	15858695	1625	24	20116591	13	18775
120	2228847	55	24	12119279	8	15172
121	21252535	2304	24	25504719	100	13721
122	1242471	44	24	12156423	8	20404
123	20620119	2152	24	34050615	100	23126
124	1119055	111	24	10983135	8	17608
