1	61372191	6137	28	66266191	5	18663
2	12774759	1253	28	28089087	100	19807
3	57628159	5762	28	73285911	0	10696
4	13538615	1353	26	13550623	100	17821
5	61466791	6134	28	61475815	5	11669
6	12773311	1275	28	12786447	100	30479
7	21068087	2061	27	23733023	0	8753
8	10028391	986	27	18230567	48	3865
9	33918375	3371	28	38781463	5	6234
10	12926351	1273	27	18508831	88	35413
11	51602423	5098	28	55306199	0	29857
12	22322327	2306	28	27375559	100	5718
13	32721143	3267	28	50259647	29	14463
14	68066119	6820	27	80801975	28	15706
15	17355183	1726	28	17367191	100	25805
16	43091247	4304	28	43103255	0	22600
17	66295743	6380	28	66310287	13	16397
18	26012775	2854	28	26024783	100	5423
19	56930263	5698	28	57900975	0	19762
20	10388271	1010	28	14602327	9	11979
21	22582583	2202	28	28272503	5	34656
22	65426519	6410	28	85940751	0	43951
23	21252807	2291	28	25846391	100	28954
24	59857231	5982	28	59867767	0	26987
25	11658775	1129	28	11670567	29	38534
26	24586143	2405	28	24597447	0	50453
27	11259135	1098	28	11271015	48	18171
28	41571055	4047	28	42817431	0	9166
29	12258247	1272	28	16206647	97	6128
30	52809103	5245	28	56651623	0	10656
31	77116631	7578	28	79940279	100	26998
32	20397207	2241	28	31964711	100	16158
33	54101255	5412	28	71909063	5	28206
34	12882327	1263	28	12894335	0	9165
35	45402311	4495	28	45411335	0	17546
36	9870423	976	28	9880575	72	14733
37	27355711	2675	28	27367719	5	16221
38	10954935	1070	28	10965823	0	16357
39	66583703	6680	28	68055407	0	35954
40	76109607	7594	28	79052855	88	23320
41	12886551	1278	28	21857927	97	15755
42	26041879	2578	28	46433383	0	18578
43	69305431	6880	28	69317447	100	11068
44	21168895	2167	28	21180903	100	8525
45	60567591	6053	28	60579599	5	6865
46	10841967	1052	28	10853975	0	29643
47	64309095	6438	28	64322231	0	29546
48	66658999	6648	28	67849671	76	54756
49	74643239	7437	28	75802863	97	18407
50	78423207	7719	28	80963175	100	16134
51	25864791	2805	28	27338439	100	25043
52	66220439	6646	28	68830903	1	18091
53	71285807	7081	28	90167959	77	35092
