1	10741191	1087	27	14422687	100	6861
2	45096103	4494	27	49088239	5	33220
3	13164711	1310	27	19212647	60	37351
4	47843919	4780	27	59568447	0	34391
5	65463839	6493	27	81588247	60	46821
6	18868327	1941	27	18982231	97	36635
7	59059583	5907	27	59072719	0	23183
8	11438295	1120	27	11450303	24	10764
9	64205671	6430	28	64217679	0	28148
10	12372455	1227	27	15093103	97	8541
11	39090431	3884	27	43208383	0	19351
12	11245935	1094	27	14301767	0	24513
13	48711591	4860	27	51612343	0	33827
14	73231343	7265	27	78602127	97	43366
15	18481551	1932	26	37402551	100	15984
16	61122559	6118	28	71834567	0	6244
17	12627183	1258	27	12644927	100	12909
18	45639799	4516	27	45652935	5	21763
19	79193463	7931	27	79205471	100	23753
20	19178783	1976	27	19190791	100	35595
21	28278127	2798	28	60996559	0	16037
22	11923287	1184	28	36582111	97	34821
23	47195567	4725	28	47786071	0	5052
24	18484375	1842	27	18496383	60	37923
25	47983391	4800	27	49519167	0	24195
26	72849743	7264	27	76614343	13	10611
27	17972927	1817	26	33930671	100	15657
28	58694799	5877	27	74741223	24	39412
29	12709487	1255	27	12910823	97	3192
30	25255607	2445	27	25265919	5	8883
31	3650055	356	27	3660911	28	51895
32	40717591	4047	27	41608039	0	26385
33	74282511	7416	27	79245927	92	5771
34	17978687	1826	27	21340359	97	19578
35	39524111	3920	27	43875975	0	35649
36	11823583	1175	27	14882439	0	7972
37	47228279	4614	27	52831471	100	15487
38	18127231	1909	27	24517175	97	21681
39	34804087	3461	28	38586255	0	27239
40	12204967	1196	28	16185663	0	13420
41	38177655	3823	27	63554791	8	7113
42	12806655	1270	26	56830239	97	18181
43	56468207	5602	27	66705271	100	5827
44	16691527	1733	27	16700911	100	8690
45	62853135	6297	26	62864311	0	24878
46	12400471	1211	26	12412479	53	24422
47	52986567	5289	27	52999983	0	7447
48	10127447	982	27	13042599	8	14543
49	39470167	3916	27	45380663	0	12818
50	8288287	822	27	15185559	5	62431
51	25203327	2472	27	29272695	0	14052
52	10161215	991	28	15393271	88	32879
53	29380615	2879	27	37536479	0	55216
54	69035231	6858	28	81628559	97	39299
55	18695007	1942	28	31990423	100	4738
56	48236959	4774	27	48958823	16	21300
57	80554687	8121	27	80573919	100	5959
58	72928743	7302	27	72939279	29	30601
59	81443903	8143	28	81455951	72	52062
60	17604759	1775	27	19089743	100	28326
61	62657967	6223	26	71862303	1	16820
62	15890951	1657	26	23774879	97	46890
63	40647295	4027	27	48719487	0	48425
64	5135007	502	26	16675887	0	4566
65	41204359	4088	28	43018415	0	23118
66	79319623	7932	27	79330543	93	56217
67	13572359	1328	27	13586391	20	36210
68	41403159	4115	27	41414079	0	23998
69	14478999	1438	27	14489535	100	10924
70	50243527	5003	26	50256663	5	47291
71	14685895	1475	25	18720047	100	44769
72	50683831	5055	27	54432823	0	4277
73	68942079	6868	27	83581183	28	27149
74	18069439	1849	27	32495143	97	29230
75	55892127	5580	26	59194927	0	35866
76	67904639	6792	27	67916647	100	3206
77	20466271	2059	28	20504687	100	13449
78	64721719	6488	27	64733727	5	17836
79	13925167	1362	27	13937175	0	17894
80	57003343	5702	27	57015351	0	4516
81	10990591	1073	27	17994911	0	53182
82	24988967	2456	27	33414439	5	10098
83	5821063	571	28	9091951	0	40233
84	33866791	3359	27	43052975	2	37198
85	14037935	1384	27	34491807	88	23130
86	55455079	5554	27	59048999	21	12738
87	75267967	7542	28	75279975	80	18924
88	19400191	1932	27	19411079	48	7198
89	42168503	4179	28	42539263	0	16962
90	13747519	1375	27	19520815	97	30898
91	49079055	4887	27	56971039	0	51171
92	16623287	1693	27	21969263	100	12228
93	46618471	4654	27	50151639	1	29966
94	12043335	1180	27	17273815	97	5766
95	59596335	5979	27	72854543	0	22708
96	13817951	1372	26	31623103	100	6825
97	59443271	5943	27	60859751	8	12023
98	10084439	988	27	10096191	13	38918
99	29033615	2858	27	29044151	0	6893
100	7906535	771	27	7918071	0	9617
101	62201439	6213	27	62211975	0	21883
102	12847895	1285	27	15213135	97	31171
103	43219207	4296	27	48052999	0	25809
104	14109551	1392	27	28772503	88	5770
105	52637831	5245	27	66779071	0	30752
106	19487159	1974	28	19499167	97	41666
107	61403615	6106	27	61416463	0	20331
108	19525239	2004	28	19538655	100	46952
109	54344527	5424	27	54356535	0	38678
110	67699775	6643	27	67711783	5	14430
111	75857215	7699	27	79829031	100	10788
112	74510055	7487	27	77902847	100	12712
113	20931879	2109	27	24421359	100	18172
114	56780031	5678	27	60117039	5	6081
115	9375423	919	27	29527887	64	7714
116	59761359	5976	27	66730359	16	18540
117	10378463	1007	27	10389959	24	49663
118	50373527	5006	26	50389927	5	16711
119	13519607	1343	27	13531271	100	33710
120	42443007	4240	27	42455015	0	40120
121	19385695	1940	27	19591135	100	58810
122	29766415	2922	27	33947111	5	75103
123	71292759	7141	28	73990791	100	79427
124	14318719	1412	27	33378079	0	37051
125	55894231	5569	26	63590487	97	32273
126	10697951	1050	27	10710703	97	13698
127	15409191	1455	27	15420623	0	48448
128	4346991	425	28	4359511	0	38885
129	47932543	4771	27	47941567	0	36539
130	13320559	1324	27	13333695	5	71258
131	55059847	5499	27	56210799	0	63614
132	9735887	953	28	12267751	0	3639
133	53032199	5253	27	55569791	0	12130
134	82649367	8261	27	83781447	97	18678
135	18320991	1923	28	24449279	100	28419
136	53720479	5371	27	74708399	100	12066
137	71357135	7110	28	71367551	100	17711
138	81539159	8235	27	81548671	97	27649
139	82434919	8255	27	82444559	0	34059
140	12816975	1258	27	12828983	0	55722
141	55285575	5527	27	55298711	0	6840
142	10034471	975	27	10046479	5	8774
143	42630367	4247	26	50777999	0	10611
144	10247471	1018	27	19443567	100	5872
145	41864647	4156	27	41876655	0	56256
146	21060751	2122	27	21072759	97	17574
147	41192967	4097	27	41204975	0	4283
148	12589239	1245	27	12602375	12	4920
149	39912367	3968	26	39925783	0	42835
150	10670727	1040	27	10682735	5	38946
151	56222399	5635	27	56234407	0	80955
152	67984783	6717	27	67997919	48	13942
153	80972439	8139	27	80984447	100	36577
154	79127847	7924	27	79140143	97	27923
155	77655911	7662	26	86093159	100	33774
156	17936247	1967	27	28832191	100	38167
157	63795663	6311	27	65545079	1	43953
158	12394655	1310	27	12412631	97	5576
159	46129647	4577	27	46140415	0	39784
160	77081703	7720	28	77093711	0	43830
161	13846543	1364	27	13858327	0	25500
162	58829295	5891	27	58839031	5	24800
163	11664799	1166	28	19769431	0	28170
164	43142143	4264	28	43151591	0	30342
165	21196519	2157	27	21204879	100	24302
166	51668879	5123	27	51677239	5	19908
167	17434743	1792	26	17444935	100	6365
168	44887023	4484	27	44895383	0	12876
169	13210551	1293	27	13221855	16	56232
170	45238975	4504	28	45252111	5	8157
171	10989207	1089	27	10998623	100	22283
172	57723399	5777	27	58800543	0	26305
173	10376511	1020	26	30613135	0	19882
174	60716247	6093	27	67021495	5	8904
175	13765207	1352	27	13775071	84	24851
176	44742719	4419	28	44753255	0	14837
177	10192031	1001	27	10760343	0	8739
178	55828767	5111	27	67501255	5	40816
179	18289639	2328	27	25558255	100	37297
180	31389351	3095	27	48529855	100	10728
181	8825631	863	27	15294551	76	17298
182	38885743	3874	27	49081607	5	53892
183	10434495	1019	28	12963919	0	45706
184	50861135	5055	27	56592407	0	20173
185	15613519	1615	27	45434727	100	25011
186	67092839	6721	28	67201623	5	20919
187	73376551	7305	27	73386863	100	9482
188	77299751	7752	27	77309391	100	6257
189	17014423	1746	27	18639479	97	54354
190	19080623	1853	27	26011599	5	18140
191	4827239	469	27	10603071	16	7026
192	50474959	5040	28	56751887	0	11002
193	67126743	6715	28	70024791	0	22850
194	19172823	1911	27	24140783	29	9506
195	48513567	4835	26	58066351	0	20738
196	9002975	873	27	28965935	48	37823
197	35339831	3490	27	42756039	24	26523
198	10462319	1026	26	10480399	5	22393
199	32116663	3191	27	50159639	0	24334
200	69953607	6848	27	83090919	24	14405
