1	77180719	7738	28	90639111	5	80172
2	77030103	7710	28	80116135	0	65046
3	80346327	8061	28	77202015	0	76653
4	76372687	7652	28	78650327	24	55592
5	80801263	8105	28	87219255	21	71233
6	75871743	7612	28	81665095	36	88652
7	1536455	147	28	85315711	48	87515
8	71470543	7154	28	82407359	36	64380
9	78265887	7847	28	18577935	93	72066
10	81633159	8224	28	90461823	100	91301
11	79202503	7940	28	97403143	100	81473
12	77594671	7791	28	85113855	100	88915
13	81544559	8177	28	79227359	5	87366
14	79237335	7947	28	77620423	100	66411
15	1515095	148	28	81568575	0	62171
16	70475319	7045	28	82397951	0	88500
17	77121167	7717	28	5076751	5	84056
18	1468623	149	28	78424127	0	69061
19	54467015	5407	28	87763415	56	64418
20	76338671	7681	28	14926175	97	81841
21	78965671	7888	28	83383815	5	86529
22	77633943	7786	28	83218103	100	93807
23	78896967	7920	28	78991095	100	85118
24	80571063	8087	28	77658799	0	56619
25	1461839	143	28	81903247	13	50978
26	74906943	7496	28	86225247	0	81539
27	80106023	8041	28	10761415	76	84846
28	1530287	151	28	84098023	100	87318
29	46773935	4673	28	87989239	93	87538
30	78900135	7903	28	14167479	0	85509
31	78115095	7817	28	83176359	0	72386
32	80002511	8023	28	85135791	72	85650
33	80479551	8073	28	78138631	93	62649
34	1757863	171	28	80023007	88	73411
35	66290471	6617	28	80502647	0	83001
36	80086071	8014	28	7654703	0	72116
37	77484959	7794	28	76874071	5	80145
38	1169567	123	28	96942367	0	76114
39	60836335	6071	28	90674863	100	85912
40	75856295	7618	28	25490311	100	69325
41	81728327	8202	28	90669727	5	81848
42	78477367	7873	28	82833383	100	86224
43	79373151	7936	28	81753479	98	90914
44	82951695	8331	28	78501383	72	87214
45	81173135	8147	28	79783207	53	78742
46	79938039	8006	28	88832927	40	44910
47	83252111	8383	28	89881399	8	86804
48	75591735	7579	28	92267119	28	42177
49	1616703	160	28	90627647	97	73303
50	58086895	5814	28	84542575	0	90155
51	1533239	152	28	18742855	64	81238
52	78564239	7841	28	94769399	1	72102
53	77297575	7758	28	9133639	97	67584
54	81181327	8145	28	78590511	0	72134
55	78445455	7869	28	77322807	0	51056
56	1875119	181	28	83674831	48	83314
57	66655335	6652	28	88993303	5	59105
58	1317511	129	28	12966575	0	90482
59	50361855	5008	28	77179751	0	78242
60	79077023	7956	28	21899879	100	69333
61	77585535	7785	28	84837383	5	66624
