1	17647623	1536	28	57147559	100	43977
2	39730623	4216	28	55556375	100	50689
3	16647039	1222	28	24666671	5	43321
4	44734319	4936	27	41810607	100	44381
5	13719799	1316	28	28240911	0	50955
6	32235655	3261	28	47866831	97	51004
7	17887423	1499	28	27146103	5	51447
8	41068359	4410	28	49995447	100	53745
9	18467199	1560	28	21920239	0	54004
10	40748423	4372	28	43180023	100	51985
11	15106711	1369	28	25492687	5	52373
12	36959655	3824	28	45387087	100	47600
13	17967991	1507	27	13148479	0	45472
14	40179071	4320	28	28577735	100	50660
15	16954295	1505	28	27167911	5	53751
16	37563647	3947	28	44654087	100	54281
17	19525591	1689	28	16051895	0	54752
18	47404151	5020	28	36092719	0	52539
19	21251559	1735	28	24429607	5	54494
20	47252567	5140	28	38801903	0	54547
21	14867983	1489	28	25850735	0	48264
22	37629967	3763	28	44618607	100	53184
23	15189679	1487	28	24746423	5	53159
24	38055591	3840	28	41043135	100	54399
25	18290407	1719	28	28765375	0	53430
26	39215903	4028	28	48282679	100	53910
27	19527479	1700	28	27392455	5	49830
28	46203559	4887	27	46923111	8	54082
29	18072271	1692	28	27656551	0	54437
30	38670023	3983	28	44897319	100	52786
31	12638159	1257	28	15869911	5	55791
32	32361031	3223	28	37825607	100	55529
33	20985271	1740	28	23052279	0	53262
34	48363927	5210	28	71262023	100	50390
35	20908527	1673	28	57082055	97	54214
36	47135431	5149	28	24186135	0	55625
37	18226239	1714	28	38275111	52	57840
38	41016975	4206	28	28225247	1	39704
39	20653719	1697	28	42364927	97	53950
40	48897767	5281	27	22319567	0	53990
41	21592775	1744	28	34895655	72	59939
42	47217703	5155	28	24881783	0	57417
43	18063271	1729	28	40080015	97	57094
44	39574511	4029	28	28063055	0	55093
45	14611847	1451	28	47229255	100	45682
46	32747935	3261	28	24787487	0	47045
47	19077607	1694	28	32745703	5	58304
48	48047887	5038	28	28541367	0	52685
49	20761791	1697	28	43907343	100	58177
50	48239743	5218	28	24693463	0	57464
51	18952727	1678	28	43544143	97	59408
52	46916231	4919	28	25868247	0	55645
53	19231191	1725	28	45157455	100	55238
54	46255655	4832	28	26568087	0	58027
55	18321591	1643	28	44588727	97	56816
56	45904999	4799	28	27723007	0	56027
57	14294143	1418	28	64969391	100	56040
58	33052151	3299	28	56870703	100	54557
59	18312951	1629	28	27170391	5	53367
60	46509687	4870	28	45290463	100	53086
61	18999623	1719	28	24009983	2	76909
62	44023103	4594	28	36196183	96	62725
63	18530119	1662	28	29315335	5	83063
64	44788471	4677	28	45778367	100	50761
65	18712007	1740	28	14122511	0	71368
66	44115095	4557	28	27069903	16	80159
67	19130567	1775	28	28383159	5	59532
68	44202623	4566	28	47170815	100	81042
69	19395895	1705	28	27821647	0	62261
70	45675295	4819	28	70430007	97	83251
71	16654311	1567	28	55375383	97	66743
72	43410391	4454	28	17000079	0	76769
73	16951791	1626	28	60201159	100	65374
74	40160079	4101	28	52889703	100	84697
75	12078431	1197	28	23934487	5	82419
76	49784719	4831	28	59030327	28	74385
77	54254831	5574	28	56374799	100	83580
78	24778431	2411	28	27655167	0	47201
79	51608767	5243	28	45139311	97	61294
80	24205911	2325	28	16258599	0	73533
81	71523175	6842	28	36444951	0	37055
82	61599655	6599	28	15900983	0	69530
83	25351879	2479	28	31405007	5	74055
84	79628967	7916	27	19594735	0	70184
85	56389439	5788	28	46232479	100	56186
86	17950983	1791	28	13070415	0	61448
87	65845975	6455	28	26953119	5	58795
88	79614879	7942	28	28542703	0	82243
89	77922919	7824	28	69882199	100	73959
90	57102551	5880	28	56707503	100	70588
91	23827911	2308	28	27105663	5	80786
92	44592111	4523	28	70156639	64	81986
93	21416263	2121	28	75863479	100	71255
94	47058687	4743	28	56041439	100	79088
95	22191831	2141	28	17957567	5	72026
96	42797823	4349	28	36753647	0	62958
97	21927399	2146	28	24808287	0	57685
98	71794719	6987	28	57703951	28	58959
99	79623599	8039	28	58495871	97	58474
100	76270975	7632	28	27088767	0	60473
101	57623183	5995	28	45887191	100	63747
102	23573959	2263	28	25101239	1	62572
103	68406967	6684	28	49807415	97	59785
104	79488127	7993	28	19257431	0	63912
