1	79758247	8005	28	86074591	100	89405
2	80276823	8060	28	27409383	100	91514
3	81095327	8139	28	96087991	5	81491
4	924279	89	28	89739519	28	67238
5	60641791	6084	28	92514735	28	86072
6	1440319	142	28	12479951	56	87760
7	70629071	7050	28	87853007	21	89095
8	713551	71	28	7075295	20	69207
9	51455055	5141	28	76401655	100	87751
10	79364399	7964	28	6954927	100	88179
11	1217127	116	28	76303199	5	82415
12	74762231	7479	28	86266671	12	51584
13	796495	79	28	9038703	48	85146
14	68205151	6807	28	80903239	1	88955
15	1059919	104	28	4400295	5	90463
16	75802143	7585	28	81270983	48	93852
17	77921735	7801	28	21837231	0	90331
18	958039	94	28	90192743	0	91448
19	64572655	6454	28	82430079	33	74497
20	801567	79	28	8806623	100	67919
21	72977879	7319	28	76251183	100	88309
22	77063071	7730	28	28675311	56	81253
23	78101687	7836	28	90072175	5	87331
24	83635687	8400	28	82237239	72	87636
25	830767	81	28	81138095	24	62902
26	69969087	6985	28	86994071	88	83040
27	75963575	7607	28	20969263	29	88459
28	79972367	8027	28	74733311	0	88515
29	1328111	125	28	82205127	0	63178
30	72664967	7295	28	84385559	100	87714
31	874863	85	28	10568887	93	81202
32	72915479	7270	28	93106247	0	66714
33	78854407	7911	28	21085719	8	89250
34	969207	94	28	77945943	0	88412
35	68432599	6844	28	81928471	5	87549
36	80175623	8038	28	3385975	100	86327
37	76114887	7634	28	91401271	2	74965
38	76809967	7706	28	81626735	24	82620
39	1092335	106	28	81695807	33	80736
40	74088631	7434	28	82396455	32	85265
41	78798863	7916	28	15698871	100	81433
42	78423495	7873	28	95462383	100	71641
43	887887	87	28	84686527	5	69222
44	72790903	7270	28	93716727	0	85186
45	79395703	7974	28	16554527	100	66775
46	1172231	110	28	76336407	1	89659
47	71207191	7147	28	84298903	5	61425
48	805871	79	28	12677927	48	70509
49	69580111	6970	28	93038103	100	72883
50	797335	79	28	25608087	0	61060
51	57521647	5732	28	86864791	97	85755
52	719351	85	28	27866879	0	73539
53	75537199	7533	28	82439335	96	90180
54	77535887	7784	28	15479399	100	85661
55	81541351	8181	28	75555551	5	71915
56	78965271	7929	28	77557863	0	71608
57	771615	75	28	82362935	0	79053
58	70710575	7080	28	89167959	28	85253
59	77487487	7780	28	12533287	77	87093
60	1062871	101	28	85806111	0	79653
61	66321975	6607	28	90738751	96	72853
62	78781951	7887	28	30070903	88	66572
63	77557207	7780	28	79494599	17	66688
64	78951391	7928	28	87112575	56	88034
65	1253079	119	28	86398863	0	86296
66	70332599	7005	28	88824439	96	82558
67	78090631	7817	28	24481591	93	77622
68	81412671	8185	28	75977311	0	85227
69	79370063	7973	28	83157279	100	83741
70	1276839	80	28	87254743	100	71177
71	65119375	6580	28	89170079	5	80870
72	76019879	7617	28	19908111	8	80969
73	1044871	106	28	91690111	100	89930
74	75855999	7600	28	83896927	64	71187
75	823679	79	28	5891999	61	62047
76	72338207	7195	28	91314639	0	71092
77	77420967	7782	28	12999631	56	83692
78	1098495	107	28	76307383	1	88457
79	64987927	6518	28	80790911	97	86616
80	775831	79	28	15339103	8	68755
81	79495455	7954	28	91172103	0	85379
82	78955263	7920	28	10502679	100	89991
83	800415	79	28	83404199	5	82677
84	72034279	7201	28	88683591	0	67383
85	76884927	7730	28	19519663	56	52886
86	907039	87	28	86170943	8	85156
87	69163807	6911	28	91896343	33	88313
88	722919	73	28	13772015	0	83300
89	51796199	5168	28	84675415	0	88633
90	75979903	7623	28	22442895	100	68148
91	797199	79	28	70060423	5	89002
92	74620447	7450	28	88608239	0	61466
93	818399	79	28	9892367	0	77961
94	72009887	7184	28	81560031	0	85236
95	849479	87	28	9212119	5	81707
96	71988831	7217	28	78563823	0	70848
97	956015	101	28	23052183	100	77107
98	63289375	6320	28	93925479	4	72640
99	798823	79	28	20007175	97	70766
100	72646335	7253	28	79343759	100	83393
101	898207	88	28	12882119	0	81927
102	67275719	6711	28	76029095	0	86927
103	756943	74	28	4592455	69	87248
104	61972063	6222	28	77074183	0	90408
105	79068895	7943	28	13144279	24	75729
106	79521943	7983	28	101794759	100	73477
107	801591	79	28	83155423	13	51151
108	60823031	6099	28	83707247	100	70320
109	76949695	7724	28	9478263	56	86728
110	77618071	7790	28	88021935	69	92297
111	908823	87	28	87552615	53	86357
112	66029135	6589	28	87375119	84	82928
113	718191	71	28	10650167	56	70880
114	40635455	4062	28	77300871	0	71504
115	80102391	8040	28	13691455	97	70912
116	1485903	146	28	83177767	100	89735
117	71334127	7151	28	89350511	24	80946
118	1013279	98	28	15791823	100	57540
119	52649143	5255	28	94057767	5	75701
120	721039	71	28	13969935	72	80583
121	61989279	6162	28	79825887	0	59498
122	79926639	7999	28	29598871	0	83701
123	78416727	7866	28	73389487	5	80860
124	77302167	7753	28	79939775	28	86009
125	81898751	8221	28	78431543	76	71555
126	79680559	8007	28	77321407	88	82632
127	719471	71	28	83462639	93	74299
128	73598223	7348	28	87127711	84	65073
129	76415167	7657	28	12489271	36	80939
130	1185607	126	28	81625031	0	85976
131	56790623	5693	28	85234087	5	92334
132	77965927	7822	28	35548839	100	82032
133	82120023	8235	28	83555575	0	65322
134	77852439	7819	28	97617791	100	90745
135	808759	78	28	88167015	61	75783
136	69344407	6942	28	89610887	100	71455
137	78533151	7884	28	15434559	0	85404
138	76306271	7637	28	82775695	0	87600
139	809951	79	28	94092415	21	76274
140	57728847	5784	28	80656303	100	66924
141	79217127	7957	28	5859279	0	69551
142	78687455	7898	28	78933255	1	68676
143	1190415	115	28	94153583	69	84464
144	60963455	6081	28	89061439	28	80658
145	76670911	7680	28	9717999	64	85794
146	1283959	125	28	68389095	0	71322
147	78173167	7824	28	78962295	21	70632
148	77781823	7806	28	6817255	0	85325
149	81690967	8197	28	83654287	0	82339
150	998143	97	28	83753367	0	89002
151	76852927	7678	28	88346583	5	83095
152	77961239	7854	28	27550175	100	84640
153	719775	71	28	87764783	20	85114
154	70009183	6979	28	88602423	100	92974
155	78838775	7883	28	4728807	5	77380
156	81096447	8145	28	76175223	0	82770
157	1684847	167	28	82141415	100	66749
158	54102583	5404	28	85148455	100	81391
159	706767	69	28	10715503	97	90052
160	71266823	7109	28	79053895	0	76562
161	76155343	7645	28	4933023	100	82503
162	80070119	8036	28	78153527	0	67473
163	853887	84	28	90252231	61	69293
164	51179519	5103	28	87580231	32	81060
165	76645095	7693	28	24410767	38	80066
166	1099583	105	28	69794911	0	88625
167	70770303	7088	28	82007727	33	67660
168	80064895	8035	28	16387607	48	84244
169	900559	89	28	88072279	100	85757
170	69736367	6951	28	83703711	20	86900
171	78911527	7909	28	6102799	97	86429
172	810015	78	28	76605231	0	82653
173	69966247	7012	28	88396711	100	64494
174	969535	95	28	17237735	1	86003
175	74704143	7470	28	84496071	5	83509
176	79584559	7993	28	18950007	36	77322
177	921439	97	28	85434535	28	88461
178	70980543	7105	28	87446839	100	78340
179	818583	79	28	8951991	97	69600
180	59357015	5945	28	80324663	0	77992
181	918143	89	28	13586431	0	60489
182	69986231	7005	28	86092671	0	83679
183	77215447	7754	28	12552231	5	89174
184	81302807	8156	28	73563351	0	72989
185	973615	94	28	98095863	0	71438
186	60213095	5997	28	82250039	0	75400
187	682007	67	28	6608527	13	88125
188	77722679	7778	28	65736743	0	86945
189	710783	71	28	7053591	100	71629
190	50312023	5020	28	83484087	0	87352
191	78732615	7903	28	12936223	5	56679
192	79150527	7924	28	73032783	0	92015
193	75270167	7536	28	87202751	16	85938
194	967623	95	28	85275999	28	69178
195	68546135	6885	28	86149775	5	85469
196	844423	83	28	21643687	100	68855
197	76553767	7669	28	100558375	0	92155
198	77908279	7794	28	19690991	8	85890
199	80668111	8103	28	86039823	5	81926
200	80699455	8092	28	86856167	16	77286
